time,open,high,low,close,volume
2023.01.27 08:00,1.095500,1.095700,1.094590,1.094790,5379
2023.01.27 09:00,1.094810,1.095410,1.094520,1.094720,6457
2023.01.27 10:00,1.094720,1.095880,1.094530,1.095780,7163
2023.01.27 11:00,1.095790,1.095920,1.094970,1.095290,5300
2023.01.27 12:00,1.095290,1.096370,1.095120,1.096240,5376
2023.01.27 13:00,1.096250,1.096600,1.095800,1.096020,6149
2023.01.27 14:00,1.096010,1.096880,1.095960,1.096170,6122
2023.01.27 15:00,1.096160,1.096480,1.095750,1.096240,8234
2023.01.27 16:00,1.096220,1.096720,1.095570,1.095990,11415
2023.01.27 17:00,1.096000,1.096540,1.095260,1.095630,11920
2023.01.27 18:00,1.095630,1.096540,1.095450,1.095520,10232
2023.01.27 19:00,1.095490,1.095540,1.094500,1.094890,6350
2023.01.27 20:00,1.094890,1.095430,1.094840,1.095380,5249
2023.01.27 21:00,1.095380,1.095640,1.095190,1.095470,4601
2023.01.27 22:00,1.095520,1.095520,1.094930,1.094990,4270
2023.01.27 23:00,1.095020,1.095020,1.094190,1.094720,1698
2023.01.30 00:00,1.093900,1.094870,1.093430,1.094470,764
2023.01.30 01:00,1.094790,1.094880,1.094090,1.094760,4005
2023.01.30 02:00,1.094770,1.095180,1.094400,1.094730,3890
2023.01.30 03:00,1.094730,1.095610,1.093650,1.093690,5702
2023.01.30 04:00,1.093730,1.094140,1.091850,1.091860,6010
2023.01.30 05:00,1.091850,1.092650,1.091430,1.091770,4841
2023.01.30 06:00,1.091780,1.092720,1.091470,1.091660,6820
2023.01.30 07:00,1.091660,1.091900,1.091080,1.091650,6279
2023.01.30 08:00,1.091660,1.093020,1.091630,1.092170,5428
2023.01.30 09:00,1.092180,1.092960,1.091710,1.092670,5376
2023.01.30 10:00,1.092670,1.093280,1.091350,1.092230,8277
2023.01.30 11:00,1.092260,1.092260,1.090170,1.090400,7377
2023.01.30 12:00,1.090400,1.090990,1.089740,1.090850,6593
2023.01.30 13:00,1.090870,1.092000,1.090320,1.091340,6679
2023.01.30 14:00,1.091340,1.091570,1.090070,1.090230,5687
2023.01.30 15:00,1.090220,1.090430,1.089680,1.090250,6921
2023.01.30 16:00,1.090240,1.090750,1.089880,1.090420,9562
2023.01.30 17:00,1.090420,1.091640,1.090330,1.091550,8796
2023.01.30 18:00,1.091560,1.091560,1.090580,1.090800,7954
2023.01.30 19:00,1.090790,1.091030,1.090290,1.090720,6884
2023.01.30 20:00,1.090700,1.091050,1.090320,1.090750,6317
2023.01.30 21:00,1.090720,1.091290,1.090270,1.091080,6008
2023.01.30 22:00,1.091060,1.091340,1.090750,1.091100,5886
2023.01.30 23:00,1.091090,1.091590,1.090860,1.091190,2375
2023.01.31 00:00,1.090610,1.091260,1.090160,1.090760,835
2023.01.31 01:00,1.090840,1.091400,1.090490,1.090970,2390
2023.01.31 02:00,1.090960,1.091010,1.088400,1.090000,6682
2023.01.31 03:00,1.089990,1.090620,1.088980,1.089680,7227
2023.01.31 04:00,1.089710,1.092620,1.089640,1.091230,5504
2023.01.31 05:00,1.091250,1.091380,1.090060,1.090190,5534
2023.01.31 06:00,1.090190,1.091650,1.089760,1.091100,4078
2023.01.31 07:00,1.091090,1.091630,1.090240,1.090350,4235
2023.01.31 08:00,1.090360,1.090680,1.089290,1.089340,5117
2023.01.31 09:00,1.089330,1.089930,1.088870,1.089860,5392
2023.01.31 10:00,1.089870,1.090700,1.088550,1.090130,6835
2023.01.31 11:00,1.090090,1.090830,1.090040,1.090600,6437
2023.01.31 12:00,1.090570,1.091000,1.089310,1.089460,5584
2023.01.31 13:00,1.089460,1.089730,1.088010,1.088360,5682
2023.01.31 14:00,1.088380,1.088910,1.088210,1.088620,6039
2023.01.31 15:00,1.088620,1.089470,1.088330,1.088490,8726
2023.01.31 16:00,1.088480,1.088950,1.088310,1.088710,8859
2023.01.31 17:00,1.088640,1.091100,1.088510,1.090450,10161
2023.01.31 18:00,1.090450,1.090670,1.089770,1.090370,7284
2023.01.31 19:00,1.090370,1.092330,1.090050,1.091800,5921
2023.01.31 20:00,1.091820,1.092170,1.090850,1.090950,4471
2023.01.31 21:00,1.090960,1.091540,1.090810,1.091420,4126
2023.01.31 22:00,1.091410,1.092500,1.090740,1.091850,5149
2023.01.31 23:00,1.091850,1.095960,1.091370,1.095120,3512
2023.02.01 00:00,1.095420,1.096800,1.094170,1.096320,1041
2023.02.01 01:00,1.096330,1.096640,1.094970,1.095180,2243
2023.02.01 02:00,1.095220,1.096470,1.095140,1.095640,3595
2023.02.01 03:00,1.095640,1.096360,1.095310,1.095900,4560
2023.02.01 04:00,1.095880,1.096760,1.095730,1.096310,4512
2023.02.01 05:00,1.096310,1.096800,1.096310,1.096630,3996
2023.02.01 06:00,1.096620,1.098470,1.096560,1.098120,4223
2023.02.01 07:00,1.098120,1.098440,1.097550,1.098250,3917
2023.02.01 08:00,1.098230,1.098270,1.096660,1.097290,4287
2023.02.01 09:00,1.097280,1.097740,1.096460,1.097200,6090
2023.02.01 10:00,1.097200,1.098610,1.097090,1.097410,5699
2023.02.01 11:00,1.097400,1.098010,1.096940,1.097800,5723
2023.02.01 12:00,1.097830,1.098890,1.097820,1.098410,4846
2023.02.01 13:00,1.098420,1.099290,1.098160,1.098210,4799
2023.02.01 14:00,1.098210,1.098710,1.098030,1.098160,5496
2023.02.01 15:00,1.098150,1.098430,1.097880,1.097940,7768
2023.02.01 16:00,1.097940,1.098280,1.097860,1.097980,6210
2023.02.01 17:00,1.098030,1.098690,1.097950,1.098350,10761
2023.02.01 18:00,1.098330,1.098770,1.098000,1.098080,7556
2023.02.01 19:00,1.098070,1.098300,1.097870,1.098080,6331
2023.02.01 20:00,1.098240,1.098620,1.097630,1.098540,5038
2023.02.01 21:00,1.098620,1.098620,1.096340,1.098170,13030
2023.02.01 22:00,1.098150,1.098870,1.097420,1.097840,12306
2023.02.01 23:00,1.097830,1.098350,1.096760,1.096880,4473
2023.02.02 00:00,1.095530,1.097390,1.095530,1.097360,742
2023.02.02 01:00,1.097350,1.097640,1.096380,1.096550,4201
2023.02.02 02:00,1.096670,1.097230,1.094860,1.094910,5542
2023.02.02 03:00,1.094870,1.096560,1.094110,1.094950,7028
2023.02.02 04:00,1.094950,1.094990,1.092950,1.093260,6447
2023.02.02 05:00,1.093240,1.093990,1.093100,1.093610,5324
2023.02.02 06:00,1.093620,1.094580,1.093250,1.094170,3930
2023.02.02 07:00,1.094150,1.094570,1.093390,1.094300,5239
2023.02.02 08:00,1.094300,1.094650,1.093630,1.094070,5235
2023.02.02 09:00,1.094070,1.094730,1.094010,1.094590,6094
2023.02.02 10:00,1.094590,1.095610,1.094480,1.094700,7585
2023.02.02 11:00,1.094700,1.094920,1.093510,1.093600,6331
2023.02.02 12:00,1.093600,1.094050,1.093040,1.093530,5518
2023.02.02 13:00,1.093510,1.094040,1.092890,1.093140,5229
2023.02.02 14:00,1.093170,1.094170,1.092950,1.093850,8960
2023.02.02 15:00,1.093850,1.094270,1.093260,1.093390,10235
2023.02.02 16:00,1.093400,1.093860,1.092090,1.093170,12324
2023.02.02 17:00,1.093140,1.094200,1.090640,1.090990,11108
2023.02.02 18:00,1.090990,1.091740,1.090440,1.090870,8859
2023.02.02 19:00,1.090850,1.092040,1.090570,1.091860,7108
2023.02.02 20:00,1.091880,1.092580,1.091610,1.092520,5906
2023.02.02 21:00,1.092490,1.092860,1.092030,1.092510,6997
2023.02.02 22:00,1.092600,1.093460,1.092380,1.093160,7880
2023.02.02 23:00,1.093170,1.093200,1.092510,1.092770,6144
2023.02.03 00:00,1.092980,1.093090,1.091050,1.092670,1375
2023.02.03 01:00,1.092770,1.093060,1.092000,1.092310,2721
2023.02.03 02:00,1.092320,1.092620,1.091340,1.092220,4748
2023.02.03 03:00,1.092230,1.092400,1.090500,1.090870,4790
2023.02.03 04:00,1.090880,1.091510,1.089410,1.091260,4662
2023.02.03 05:00,1.091240,1.091870,1.090860,1.091280,5114
2023.02.03 06:00,1.091270,1.091380,1.090300,1.090850,4150
2023.02.03 07:00,1.090860,1.091310,1.090240,1.090470,4342
2023.02.03 08:00,1.090490,1.091240,1.090470,1.091090,4736
2023.02.03 09:00,1.091080,1.092260,1.090690,1.091120,7011
2023.02.03 10:00,1.091120,1.091430,1.090160,1.091060,7171
2023.02.03 11:00,1.091090,1.091600,1.090600,1.090850,5812
2023.02.03 12:00,1.090870,1.090880,1.089760,1.090330,5125
2023.02.03 13:00,1.090310,1.090590,1.089580,1.089660,5822
2023.02.03 14:00,1.089660,1.090120,1.089080,1.089660,6355
2023.02.03 15:00,1.089680,1.091800,1.088920,1.091080,8086
2023.02.03 16:00,1.091030,1.092550,1.090870,1.091250,10424
2023.02.03 17:00,1.091210,1.094080,1.090860,1.093560,13130
2023.02.03 18:00,1.093580,1.094880,1.093240,1.094790,9152
2023.02.03 19:00,1.094840,1.095090,1.094100,1.094190,5302
2023.02.03 20:00,1.094210,1.094590,1.093590,1.093980,6632
2023.02.03 21:00,1.093980,1.094590,1.093530,1.094060,7550
2023.02.03 22:00,1.094090,1.094700,1.093820,1.094690,3684
2023.02.03 23:00,1.094620,1.094620,1.093620,1.094030,2041
2023.02.06 00:00,1.091690,1.094330,1.091690,1.093830,1013
2023.02.06 01:00,1.093780,1.094910,1.093310,1.093610,5639
2023.02.06 02:00,1.093570,1.095140,1.093520,1.094480,5475
2023.02.06 03:00,1.094510,1.094640,1.093610,1.094120,4572
2023.02.06 04:00,1.094130,1.094640,1.093530,1.093890,6069
2023.02.06 05:00,1.093900,1.095140,1.093890,1.094950,3920
2023.02.06 06:00,1.094940,1.097480,1.094890,1.096790,4198
2023.02.06 07:00,1.096800,1.096980,1.096310,1.096770,3929
2023.02.06 08:00,1.096770,1.097000,1.096100,1.096180,4383
2023.02.06 09:00,1.096150,1.096710,1.095410,1.095560,5373
2023.02.06 10:00,1.095560,1.096250,1.094550,1.095430,6609
2023.02.06 11:00,1.095440,1.095890,1.092560,1.092860,4739
2023.02.06 12:00,1.092850,1.094910,1.092840,1.094580,5560
2023.02.06 13:00,1.094590,1.095100,1.093870,1.095050,5311
2023.02.06 14:00,1.095020,1.095150,1.093630,1.093920,5945
