time,open,high,low,close,volume
2023.01.27 08:00,1.527910,1.531040,1.527890,1.530540,2155
2023.01.27 09:00,1.530530,1.532000,1.530510,1.530620,5068
2023.01.27 10:00,1.530600,1.532710,1.530230,1.531150,7351
2023.01.27 11:00,1.531180,1.532230,1.529270,1.531820,4997
2023.01.27 12:00,1.531780,1.532180,1.530210,1.530860,4243
2023.01.27 13:00,1.530840,1.531950,1.530510,1.530690,4374
2023.01.27 14:00,1.530710,1.530990,1.529670,1.529800,5011
2023.01.27 15:00,1.529780,1.530140,1.525600,1.527930,9659
2023.01.27 16:00,1.527910,1.529220,1.527380,1.528560,15001
2023.01.27 17:00,1.528500,1.530500,1.526180,1.528140,16158
2023.01.27 18:00,1.528150,1.529230,1.526910,1.528710,12542
2023.01.27 19:00,1.528740,1.529670,1.528180,1.529170,5126
2023.01.27 20:00,1.529150,1.529470,1.528320,1.529330,3900
2023.01.27 21:00,1.529320,1.529650,1.528260,1.528370,2740
2023.01.27 22:00,1.528380,1.529080,1.528210,1.528560,4150
2023.01.27 23:00,1.528510,1.529240,1.528340,1.528410,1365
2023.01.30 00:00,1.528780,1.530060,1.528050,1.529720,359
2023.01.30 01:00,1.529570,1.530550,1.528960,1.529350,2529
2023.01.30 02:00,1.529470,1.529640,1.527240,1.527260,2330
2023.01.30 03:00,1.527250,1.529380,1.526620,1.528420,2789
2023.01.30 04:00,1.528430,1.532770,1.528320,1.532650,2763
2023.01.30 05:00,1.532680,1.533920,1.531610,1.533790,1798
2023.01.30 06:00,1.533750,1.534850,1.531990,1.533360,2814
2023.01.30 07:00,1.533330,1.534870,1.532810,1.533530,2442
2023.01.30 08:00,1.533580,1.533650,1.531280,1.531670,3074
2023.01.30 09:00,1.531640,1.534300,1.530940,1.533330,6026
2023.01.30 10:00,1.533310,1.539400,1.533310,1.537980,9552
2023.01.30 11:00,1.537940,1.540440,1.537170,1.540210,7304
2023.01.30 12:00,1.540240,1.540800,1.537710,1.538720,6045
