time,open,high,low,close,volume
2023.01.27 08:00,1.087370,1.087380,1.086620,1.086980,1887
2023.01.27 09:00,1.086960,1.087950,1.086790,1.087360,3168
2023.01.27 10:00,1.087420,1.089160,1.086570,1.089050,4412
2023.01.27 11:00,1.089030,1.089230,1.087750,1.088380,3945
2023.01.27 12:00,1.088350,1.089530,1.088270,1.088920,2796
2023.01.27 13:00,1.088910,1.089370,1.087550,1.087900,3541
2023.01.27 14:00,1.087910,1.088070,1.086620,1.086680,3050
2023.01.27 15:00,1.086670,1.087770,1.085930,1.086230,6728
2023.01.27 16:00,1.086260,1.087670,1.084520,1.086540,8668
2023.01.27 17:00,1.086520,1.087900,1.083770,1.083840,10309
2023.01.27 18:00,1.083850,1.086730,1.083800,1.085640,6877
2023.01.27 19:00,1.085650,1.087180,1.085260,1.086650,4200
2023.01.27 20:00,1.086640,1.086750,1.085630,1.086590,3330
2023.01.27 21:00,1.086570,1.087230,1.086430,1.086860,2710
2023.01.27 22:00,1.086850,1.087300,1.086390,1.086520,2556
2023.01.27 23:00,1.086530,1.086930,1.086460,1.086730,1195
2023.01.30 00:00,1.085830,1.086570,1.085830,1.086410,282
2023.01.30 01:00,1.086410,1.087270,1.086410,1.087190,997
2023.01.30 02:00,1.087180,1.087520,1.086920,1.087450,1766
2023.01.30 03:00,1.087400,1.087530,1.086130,1.087360,2453
2023.01.30 04:00,1.087370,1.087370,1.086550,1.086920,2043
2023.01.30 05:00,1.086930,1.086940,1.086440,1.086860,1156
2023.01.30 06:00,1.086850,1.087930,1.086800,1.087640,4321
2023.01.30 07:00,1.087580,1.087680,1.086440,1.086920,2317
2023.01.30 08:00,1.086900,1.086950,1.085820,1.086200,2083
2023.01.30 09:00,1.086180,1.086970,1.085300,1.085970,3959
2023.01.30 10:00,1.086270,1.088950,1.086220,1.088140,6985
2023.01.30 11:00,1.088150,1.090400,1.087650,1.090180,5365
2023.01.30 12:00,1.090190,1.091370,1.090160,1.091070,4616
2023.01.30 13:00,1.091080,1.091140,1.089060,1.089630,4079
2023.01.30 14:00,1.089660,1.090940,1.089300,1.090380,3649
2023.01.30 15:00,1.090390,1.091110,1.088610,1.088610,4675
2023.01.30 16:00,1.088630,1.089960,1.087970,1.089140,6207
2023.01.30 17:00,1.089130,1.089920,1.086750,1.087070,7859
2023.01.30 18:00,1.087060,1.087470,1.086070,1.086580,5702
2023.01.30 19:00,1.086570,1.086680,1.085740,1.085770,4349
2023.01.30 20:00,1.085730,1.086060,1.085010,1.085440,3406
2023.01.30 21:00,1.085450,1.085550,1.083920,1.084610,3240
2023.01.30 22:00,1.084600,1.085450,1.084410,1.084580,3228
2023.01.30 23:00,1.084630,1.085250,1.084560,1.085000,1308
2023.01.31 00:00,1.084820,1.085150,1.084600,1.085030,2089
2023.01.31 01:00,1.085100,1.085100,1.084650,1.084960,918
2023.01.31 02:00,1.085020,1.085720,1.084860,1.085390,1990
2023.01.31 03:00,1.085400,1.086010,1.085100,1.085760,1788
2023.01.31 04:00,1.085770,1.085900,1.085000,1.085190,1722
2023.01.31 05:00,1.085200,1.085270,1.084420,1.084460,1235
2023.01.31 06:00,1.084470,1.084620,1.083950,1.084600,1132
2023.01.31 07:00,1.084610,1.084680,1.083310,1.083460,1466
2023.01.31 08:00,1.083480,1.084220,1.083160,1.083940,2081
2023.01.31 09:00,1.083950,1.084970,1.083420,1.084410,4219
2023.01.31 10:00,1.084420,1.084490,1.080250,1.080350,6931
2023.01.31 11:00,1.080330,1.083440,1.080190,1.082980,5540
2023.01.31 12:00,1.082970,1.083140,1.082020,1.082290,4255
2023.01.31 13:00,1.082270,1.083810,1.082140,1.083580,3806
2023.01.31 14:00,1.083610,1.083870,1.082550,1.082610,4016
2023.01.31 15:00,1.082600,1.086330,1.082600,1.085110,9563
2023.01.31 16:00,1.085120,1.086450,1.084310,1.084780,8237
2023.01.31 17:00,1.084730,1.086250,1.083350,1.085980,10359
2023.01.31 18:00,1.085990,1.086770,1.085320,1.085700,7127
2023.01.31 19:00,1.085690,1.086630,1.085070,1.086510,3573
2023.01.31 20:00,1.086520,1.087490,1.086460,1.087230,2384
2023.01.31 21:00,1.087240,1.087400,1.086300,1.086410,2412
2023.01.31 22:00,1.086420,1.087300,1.085980,1.087210,3107
2023.01.31 23:00,1.087200,1.087260,1.086080,1.086150,2147
2023.02.01 00:00,1.086090,1.086410,1.085770,1.086080,367
2023.02.01 01:00,1.086080,1.086540,1.085910,1.086040,1171
2023.02.01 02:00,1.086070,1.086420,1.085850,1.086240,1479
2023.02.01 03:00,1.086220,1.086370,1.085710,1.085730,1714
2023.02.01 04:00,1.085720,1.085720,1.085230,1.085380,1245
2023.02.01 05:00,1.085400,1.086280,1.085250,1.086280,854
2023.02.01 06:00,1.086270,1.086890,1.086260,1.086580,884
2023.02.01 07:00,1.086570,1.087480,1.086540,1.087160,784
2023.02.01 08:00,1.087140,1.087680,1.086570,1.086960,1428
2023.02.01 09:00,1.086960,1.088370,1.086660,1.088010,4326
2023.02.01 10:00,1.088040,1.088850,1.086960,1.088740,5119
2023.02.01 11:00,1.088750,1.088850,1.087850,1.088350,4046
2023.02.01 12:00,1.088270,1.089380,1.087940,1.089220,3831
2023.02.01 13:00,1.089220,1.089680,1.088850,1.089250,3243
2023.02.01 14:00,1.089260,1.089780,1.088800,1.089130,3026
2023.02.01 15:00,1.089160,1.090990,1.088810,1.090410,6459
2023.02.01 16:00,1.090400,1.091080,1.090120,1.090410,5307
2023.02.01 17:00,1.090480,1.092470,1.088970,1.092010,9680
2023.02.01 18:00,1.091970,1.092410,1.091430,1.091650,5087
2023.02.01 19:00,1.091620,1.091910,1.090470,1.090780,3719
2023.02.01 20:00,1.090790,1.092080,1.090610,1.091620,3633
2023.02.01 21:00,1.090570,1.098710,1.088860,1.097780,20584
2023.02.01 22:00,1.097800,1.100130,1.096940,1.098820,12793
2023.02.01 23:00,1.098810,1.099070,1.098330,1.098860,2670
2023.02.02 00:00,1.098480,1.098940,1.098400,1.098650,1052
2023.02.02 01:00,1.098650,1.103290,1.098500,1.101270,4840
2023.02.02 02:00,1.101430,1.102670,1.101040,1.101880,2662
2023.02.02 03:00,1.101900,1.102120,1.100640,1.101340,3016
2023.02.02 04:00,1.101310,1.102130,1.101200,1.101880,2590
2023.02.02 05:00,1.101850,1.102070,1.101470,1.101760,1630
2023.02.02 06:00,1.101730,1.102550,1.101580,1.101980,1419
2023.02.02 07:00,1.101960,1.102490,1.101910,1.102010,2103
2023.02.02 08:00,1.102000,1.102170,1.100460,1.100510,2576
2023.02.02 09:00,1.100560,1.101470,1.099140,1.099350,4727
2023.02.02 10:00,1.099340,1.101050,1.099140,1.100510,5618
2023.02.02 11:00,1.100500,1.100620,1.098870,1.099860,5283
2023.02.02 12:00,1.099930,1.100030,1.098050,1.098290,4472
2023.02.02 13:00,1.098300,1.100220,1.098210,1.099920,3854
2023.02.02 14:00,1.099960,1.100420,1.098240,1.098410,9435
2023.02.02 15:00,1.098400,1.100410,1.094400,1.094540,13829
2023.02.02 16:00,1.094520,1.096640,1.090490,1.090540,16549
2023.02.02 17:00,1.090540,1.093970,1.088540,1.093680,11349
2023.02.02 18:00,1.093650,1.094890,1.090710,1.091690,6717
2023.02.02 19:00,1.091700,1.092680,1.090560,1.090830,5265
2023.02.02 20:00,1.090880,1.092280,1.090780,1.091920,3779
2023.02.02 21:00,1.091930,1.092240,1.090520,1.090790,5736
2023.02.02 22:00,1.090800,1.091500,1.090540,1.091380,5903
2023.02.02 23:00,1.091370,1.091630,1.090810,1.090990,4368
2023.02.03 00:00,1.090830,1.090920,1.090580,1.090720,444
2023.02.03 01:00,1.090740,1.091150,1.090420,1.090470,1365
2023.02.03 02:00,1.090520,1.090520,1.089230,1.089740,2731
2023.02.03 03:00,1.089680,1.089960,1.089120,1.089370,2101
2023.02.03 04:00,1.089400,1.089600,1.088790,1.088960,2058
2023.02.03 05:00,1.088950,1.089590,1.088940,1.089390,1253
2023.02.03 06:00,1.089400,1.089470,1.088720,1.089310,1249
2023.02.03 07:00,1.089320,1.089840,1.088990,1.089360,1660
2023.02.03 08:00,1.089370,1.089980,1.089150,1.089830,1938
2023.02.03 09:00,1.089760,1.090590,1.088200,1.089940,5195
2023.02.03 10:00,1.089910,1.090740,1.088470,1.090350,5661
2023.02.03 11:00,1.090360,1.093090,1.089350,1.093000,5668
2023.02.03 12:00,1.092980,1.093670,1.092500,1.093500,4723
2023.02.03 13:00,1.093520,1.093700,1.092470,1.092910,3992
2023.02.03 14:00,1.092900,1.093700,1.092590,1.093270,4425
2023.02.03 15:00,1.093180,1.094020,1.082640,1.083980,10132
2023.02.03 16:00,1.083970,1.087160,1.083260,1.086370,14294
2023.02.03 17:00,1.086170,1.087610,1.080930,1.085830,17309
2023.02.03 18:00,1.085820,1.086160,1.082340,1.082510,10144
2023.02.03 19:00,1.082500,1.083690,1.082220,1.082460,6181
2023.02.03 20:00,1.082440,1.082480,1.080540,1.081180,6030
2023.02.03 21:00,1.081180,1.081450,1.080180,1.080460,5297
2023.02.03 22:00,1.080450,1.080470,1.079310,1.079330,4567
2023.02.03 23:00,1.079380,1.080070,1.079230,1.079320,1994
2023.02.06 00:00,1.078540,1.079340,1.078390,1.079040,506
2023.02.06 01:00,1.079050,1.079780,1.078480,1.078950,5139
2023.02.06 02:00,1.078940,1.079490,1.078140,1.078870,3749
2023.02.06 03:00,1.078850,1.079410,1.078430,1.078510,3149
2023.02.06 04:00,1.078500,1.079820,1.078220,1.079060,3559
2023.02.06 05:00,1.079050,1.079820,1.078920,1.079020,2457
2023.02.06 06:00,1.079030,1.079890,1.078870,1.079630,2306
2023.02.06 07:00,1.079620,1.079800,1.079000,1.079670,1888
2023.02.06 08:00,1.079720,1.079790,1.078640,1.078720,2304
2023.02.06 09:00,1.078710,1.079640,1.077990,1.077990,4896
2023.02.06 10:00,1.078000,1.079530,1.077480,1.078520,6988
2023.02.06 11:00,1.078510,1.078820,1.076520,1.076660,6420
2023.02.06 12:00,1.076690,1.077750,1.075980,1.076600,5830
2023.02.06 13:00,1.076580,1.076730,1.075670,1.076610,4131
2023.02.06 14:00,1.076560,1.078320,1.076560,1.077310,4366
2023.02.06 15:00,1.077290,1.077780,1.075710,1.075800,6995
2023.02.06 16:00,1.075790,1.076610,1.073900,1.074450,9408
2023.02.06 17:00,1.074470,1.074780,1.072200,1.073020,9325
2023.02.06 18:00,1.073000,1.073930,1.071730,1.072120,7049
2023.02.06 19:00,1.072110,1.072190,1.070940,1.071310,5082
2023.02.06 20:00,1.071320,1.072670,1.071020,1.072630,3768
2023.02.06 21:00,1.072630,1.073720,1.072350,1.072460,3897
2023.02.06 22:00,1.072460,1.073090,1.071850,1.072970,4242
2023.02.06 23:00,1.072940,1.073030,1.072360,1.072490,1099
2023.02.07 00:00,1.072440,1.072770,1.072200,1.072580,3407
2023.02.07 01:00,1.072590,1.072920,1.072320,1.072910,1298
2023.02.07 02:00,1.072900,1.073630,1.072820,1.073620,1738
2023.02.07 03:00,1.073650,1.074250,1.073360,1.074120,2439
2023.02.07 04:00,1.074110,1.074160,1.073610,1.074100,2106
2023.02.07 05:00,1.074110,1.074270,1.073590,1.073830,3007
2023.02.07 06:00,1.073820,1.073830,1.072860,1.073280,2019
2023.02.07 07:00,1.073290,1.074170,1.073060,1.074030,2348
2023.02.07 08:00,1.074020,1.074370,1.073510,1.073920,2640
2023.02.07 09:00,1.073920,1.073970,1.072300,1.072410,5227
2023.02.07 10:00,1.072430,1.072600,1.069700,1.071860,8735
2023.02.07 11:00,1.071910,1.073500,1.071060,1.071090,6684
2023.02.07 12:00,1.071080,1.072260,1.070670,1.071370,5404
2023.02.07 13:00,1.071360,1.071800,1.069810,1.070500,5900
2023.02.07 14:00,1.070490,1.071230,1.070170,1.070540,5300
2023.02.07 15:00,1.070520,1.070640,1.068580,1.069530,7128
2023.02.07 16:00,1.069510,1.069950,1.067970,1.068230,7909
2023.02.07 17:00,1.068220,1.069660,1.066910,1.069270,9188
