time,open,high,low,close,volume
2023.11.07 23:00,0.96303,0.9631,0.96264,0.96299,715
2023.11.08 00:00,0.96187,0.9628,0.96178,0.96229,470
2023.11.08 01:00,0.9623,0.96308,0.9623,0.96255,854
2023.11.08 02:00,0.96254,0.96308,0.96254,0.9629,596
2023.11.08 03:00,0.96291,0.96303,0.96275,0.96287,604
2023.11.08 04:00,0.96286,0.96286,0.96253,0.96267,707
2023.11.08 05:00,0.96267,0.96291,0.96266,0.96272,559
2023.11.08 06:00,0.96273,0.96284,0.96265,0.9628,395
2023.11.08 07:00,0.96283,0.96285,0.96253,0.96284,455
2023.11.08 08:00,0.96285,0.96309,0.96273,0.96278,767
2023.11.08 09:00,0.96281,0.9634,0.96272,0.9629,1383
2023.11.08 10:00,0.96291,0.96297,0.96238,0.96243,1825
2023.11.08 11:00,0.96245,0.96248,0.96158,0.96195,1691
2023.11.08 12:00,0.96193,0.96221,0.96169,0.96173,1309
2023.11.08 13:00,0.96172,0.96185,0.9611,0.9613,1522
2023.11.08 14:00,0.96129,0.96134,0.95996,0.96012,1521
2023.11.08 15:00,0.96011,0.96062,0.95962,0.96035,1642
2023.11.08 16:00,0.96036,0.96136,0.96035,0.96123,2019
2023.11.08 17:00,0.96124,0.96232,0.96102,0.96189,2166
2023.11.08 18:00,0.96188,0.96228,0.96118,0.96212,2152
2023.11.08 19:00,0.96213,0.96288,0.9616,0.96284,1365
2023.11.08 20:00,0.96285,0.9633,0.96272,0.96319,1263
2023.11.08 21:00,0.96318,0.96331,0.96289,0.96292,813
2023.11.08 22:00,0.96291,0.96314,0.96281,0.96297,740
2023.11.08 23:00,0.96296,0.96314,0.96284,0.96296,762
2023.11.09 00:00,0.9627,0.96333,0.96226,0.96258,1570
2023.11.09 01:00,0.96259,0.96298,0.96223,0.96294,834
2023.11.09 02:00,0.96295,0.96331,0.96266,0.96278,589
2023.11.09 03:00,0.96276,0.96302,0.96272,0.96281,908
2023.11.09 04:00,0.96279,0.96346,0.96279,0.96324,1122
2023.11.09 05:00,0.96325,0.96333,0.9629,0.96294,528
2023.11.09 06:00,0.96292,0.96323,0.96287,0.96295,671
2023.11.09 07:00,0.96297,0.96319,0.96284,0.96284,827
2023.11.09 08:00,0.96285,0.96327,0.96283,0.96318,999
2023.11.09 09:00,0.96316,0.96346,0.96291,0.96323,1288
2023.11.09 10:00,0.96322,0.9638,0.96264,0.96286,1899
2023.11.09 11:00,0.96284,0.96346,0.96218,0.96333,1959
2023.11.09 12:00,0.96335,0.96335,0.96229,0.9624,1200
2023.11.09 13:00,0.96242,0.96263,0.96182,0.96219,1182
2023.11.09 14:00,0.96221,0.963,0.96217,0.96289,1202
2023.11.09 15:00,0.96288,0.96406,0.96283,0.96371,2468
2023.11.09 16:00,0.96373,0.96464,0.96343,0.96463,2412
2023.11.09 17:00,0.96469,0.96479,0.96332,0.96358,2655
2023.11.09 18:00,0.9636,0.96367,0.96306,0.9634,1525
2023.11.09 19:00,0.96339,0.96388,0.96321,0.96388,960
2023.11.09 20:00,0.96387,0.96391,0.96275,0.96332,3416
2023.11.09 21:00,0.96329,0.96403,0.96297,0.96369,3600
2023.11.09 22:00,0.9637,0.96421,0.96351,0.96358,1294
2023.11.09 23:00,0.96352,0.96389,0.96304,0.96315,823
2023.11.10 00:00,0.96308,0.96338,0.96281,0.96291,912
2023.11.10 01:00,0.96289,0.96335,0.96289,0.96335,746
2023.11.10 02:00,0.96337,0.96375,0.96329,0.9635,803
2023.11.10 03:00,0.96349,0.96406,0.96347,0.96384,826
2023.11.10 04:00,0.96383,0.96411,0.96373,0.96402,655
2023.11.10 05:00,0.96402,0.96416,0.96395,0.96402,567
2023.11.10 06:00,0.96401,0.96414,0.96388,0.96402,470
2023.11.10 07:00,0.96403,0.96403,0.9637,0.96384,449
2023.11.10 08:00,0.96385,0.96401,0.96369,0.96376,626
2023.11.10 09:00,0.96379,0.9643,0.96361,0.96395,1859
2023.11.10 10:00,0.96396,0.96433,0.96337,0.96345,1659
2023.11.10 11:00,0.96346,0.96374,0.9631,0.96332,1533
2023.11.10 12:00,0.96333,0.96346,0.96187,0.96237,1688
2023.11.10 13:00,0.96238,0.96337,0.96238,0.96288,1446
2023.11.10 14:00,0.96293,0.96394,0.96254,0.96354,1511
2023.11.10 15:00,0.96356,0.96419,0.96332,0.96356,1704
2023.11.10 16:00,0.96358,0.96374,0.96276,0.96317,1914
2023.11.10 17:00,0.96318,0.96412,0.96316,0.96345,3146
2023.11.10 18:00,0.96347,0.96396,0.96329,0.96378,1695
