time,open,high,low,close,volume
2023.11.28 13:00,0.8667,0.86762,0.8667,0.86762,949
2023.11.28 14:00,0.86761,0.86831,0.86755,0.86789,1183
2023.11.28 15:00,0.8679,0.86824,0.86707,0.86782,1767
2023.11.28 16:00,0.86783,0.8679,0.86704,0.86759,2179
2023.11.28 17:00,0.8676,0.86768,0.86556,0.86577,2911
2023.11.28 18:00,0.86576,0.86636,0.86564,0.86576,2174
2023.11.28 19:00,0.86575,0.86613,0.86561,0.86561,1017
2023.11.28 20:00,0.86563,0.86598,0.86545,0.8655,1070
2023.11.28 21:00,0.86549,0.86565,0.86543,0.8655,728
2023.11.28 22:00,0.86549,0.86569,0.86543,0.86554,950
2023.11.28 23:00,0.86555,0.86583,0.86545,0.86583,573
2023.11.29 00:00,0.86565,0.86596,0.86541,0.86565,411
2023.11.29 01:00,0.86564,0.86578,0.86534,0.86553,1117
2023.11.29 02:00,0.86554,0.8658,0.86542,0.86542,927
2023.11.29 03:00,0.86541,0.86564,0.86509,0.86527,1282
2023.11.29 04:00,0.86526,0.86534,0.86509,0.86523,919
2023.11.29 05:00,0.86522,0.86544,0.86515,0.8654,715
2023.11.29 06:00,0.86541,0.86557,0.86527,0.86537,700
2023.11.29 07:00,0.86538,0.8655,0.86527,0.86535,602
2023.11.29 08:00,0.86536,0.86547,0.86487,0.86527,919
2023.11.29 09:00,0.86521,0.86553,0.86493,0.86506,1249
2023.11.29 10:00,0.86503,0.86572,0.86451,0.86548,1802
2023.11.29 11:00,0.86542,0.86624,0.86522,0.86541,1435
2023.11.29 12:00,0.86542,0.86552,0.86459,0.86529,1225
2023.11.29 13:00,0.8653,0.86599,0.865,0.86566,1152
2023.11.29 14:00,0.86568,0.86586,0.86505,0.86527,1273
2023.11.29 15:00,0.86529,0.8653,0.86459,0.86489,2184
2023.11.29 16:00,0.8649,0.86516,0.8643,0.86443,1830
2023.11.29 17:00,0.86442,0.86558,0.86425,0.86432,2197
2023.11.29 18:00,0.86432,0.86532,0.8643,0.86448,1392
2023.11.29 19:00,0.86449,0.86471,0.86428,0.86436,761
2023.11.29 20:00,0.86437,0.86437,0.86361,0.86373,585
2023.11.29 21:00,0.86374,0.8643,0.86364,0.86424,708
2023.11.29 22:00,0.86425,0.86459,0.86415,0.8644,805
2023.11.29 23:00,0.86442,0.86445,0.86408,0.86416,558
2023.11.30 00:00,0.86385,0.86425,0.86385,0.8642,732
2023.11.30 01:00,0.86422,0.86439,0.86408,0.86434,588
2023.11.30 02:00,0.86433,0.86481,0.8643,0.86451,1358
2023.11.30 03:00,0.86451,0.86479,0.86415,0.86419,1841
2023.11.30 04:00,0.8642,0.86439,0.86391,0.86398,1724
2023.11.30 05:00,0.86397,0.86419,0.86391,0.86417,1140
2023.11.30 06:00,0.86414,0.86416,0.86351,0.8636,1195
2023.11.30 07:00,0.86361,0.86399,0.8636,0.86397,1393
2023.11.30 08:00,0.86398,0.86424,0.86391,0.86402,1476
2023.11.30 09:00,0.86397,0.86442,0.86265,0.86273,2382
2023.11.30 10:00,0.86272,0.86275,0.86173,0.86246,4015
2023.11.30 11:00,0.86245,0.86373,0.86222,0.86363,4101
2023.11.30 12:00,0.86366,0.8639,0.86325,0.86347,3421
2023.11.30 13:00,0.86346,0.86388,0.86314,0.86358,3132
2023.11.30 14:00,0.86358,0.864,0.86302,0.86383,2838
2023.11.30 15:00,0.86377,0.86473,0.86343,0.86459,4539
2023.11.30 16:00,0.86459,0.86493,0.86392,0.86406,3913
2023.11.30 17:00,0.86405,0.86416,0.86135,0.86198,4523
2023.11.30 18:00,0.86202,0.86339,0.86158,0.86303,3853
2023.11.30 19:00,0.86302,0.86331,0.86269,0.86292,2166
2023.11.30 20:00,0.86292,0.86293,0.86251,0.86271,1660
2023.11.30 21:00,0.86273,0.86293,0.86254,0.86269,1451
2023.11.30 22:00,0.86268,0.86278,0.86217,0.86226,1655
2023.11.30 23:00,0.86225,0.86257,0.8622,0.86244,730
2023.12.01 00:00,0.86232,0.86236,0.8617,0.86228,663
2023.12.01 01:00,0.86223,0.86253,0.86221,0.86229,776
2023.12.01 02:00,0.86229,0.86249,0.8622,0.86226,1124
2023.12.01 03:00,0.86225,0.86241,0.86193,0.86198,1702
2023.12.01 04:00,0.86199,0.86244,0.86191,0.86243,1140
2023.12.01 05:00,0.86244,0.86281,0.86241,0.86276,1164
2023.12.01 06:00,0.86275,0.86291,0.8626,0.8629,860
2023.12.01 07:00,0.86289,0.863,0.86277,0.8629,1244
2023.12.01 08:00,0.86291,0.86335,0.86265,0.86309,1210
2023.12.01 09:00,0.86306,0.86348,0.86236,0.86236,2023
2023.12.01 10:00,0.86239,0.86267,0.8605,0.86064,3012
2023.12.01 11:00,0.86062,0.86113,0.86,0.86027,2239
2023.12.01 12:00,0.86025,0.86126,0.8602,0.86095,1570
2023.12.01 13:00,0.86094,0.86173,0.8604,0.86169,1745
2023.12.01 14:00,0.86167,0.86171,0.86061,0.86062,1887
2023.12.01 15:00,0.86062,0.86073,0.86005,0.86047,2677
2023.12.01 16:00,0.86046,0.86067,0.85903,0.85937,2799
2023.12.01 17:00,0.85934,0.85954,0.85757,0.85764,4377
2023.12.01 18:00,0.85765,0.85808,0.85733,0.85782,4708
2023.12.01 19:00,0.85781,0.85797,0.85707,0.85716,2846
2023.12.01 20:00,0.85716,0.85724,0.85639,0.85663,2012
2023.12.01 21:00,0.85663,0.85679,0.85605,0.85606,1486
2023.12.01 22:00,0.85604,0.85621,0.85599,0.85603,1703
2023.12.01 23:00,0.85605,0.85619,0.85577,0.85598,1398
2023.12.04 00:00,0.85592,0.85646,0.85585,0.85591,47
2023.12.04 01:00,0.85595,0.8565,0.85595,0.85641,2217
2023.12.04 02:00,0.85641,0.85765,0.85627,0.85754,2249
2023.12.04 03:00,0.85754,0.85796,0.85754,0.85773,2468
2023.12.04 04:00,0.85773,0.85801,0.85761,0.85799,1588
2023.12.04 05:00,0.85799,0.85853,0.85788,0.85819,1486
