time,open,high,low,close,volume
2023.12.20 09:00,0.86119,0.86158,0.86017,0.86093,3609
2023.12.20 10:00,0.86093,0.86226,0.86072,0.86143,3596
2023.12.20 11:00,0.86144,0.86207,0.86102,0.86143,3028
2023.12.20 12:00,0.86142,0.86216,0.8613,0.86186,2807
2023.12.20 13:00,0.86185,0.86383,0.86164,0.86374,2867
2023.12.20 14:00,0.86376,0.86507,0.86364,0.86497,3131
2023.12.20 15:00,0.86497,0.86505,0.86168,0.862,2801
2023.12.20 16:00,0.86199,0.86271,0.86107,0.86109,3130
2023.12.20 17:00,0.8611,0.86255,0.86049,0.86102,3980
2023.12.20 18:00,0.86102,0.86156,0.86052,0.8615,2361
2023.12.20 19:00,0.86149,0.86186,0.86127,0.86165,1726
2023.12.20 20:00,0.86167,0.86185,0.86134,0.8615,1441
2023.12.20 21:00,0.8615,0.86293,0.8613,0.86268,1513
2023.12.20 22:00,0.86269,0.86377,0.86262,0.86376,2552
2023.12.20 23:00,0.86375,0.864,0.8626,0.86268,1282
2023.12.21 00:00,0.86229,0.8628,0.8621,0.86265,111
2023.12.21 01:00,0.86254,0.86273,0.86216,0.86266,1304
2023.12.21 02:00,0.86265,0.86276,0.86226,0.86239,1185
2023.12.21 03:00,0.86238,0.86254,0.86174,0.86185,1472
2023.12.21 04:00,0.86184,0.86238,0.86113,0.86202,2266
2023.12.21 05:00,0.86201,0.86239,0.86196,0.8621,1811
2023.12.21 06:00,0.86214,0.86228,0.86189,0.86214,1511
2023.12.21 07:00,0.86213,0.86221,0.86134,0.86142,1456
2023.12.21 08:00,0.86144,0.86241,0.86142,0.86227,1465
2023.12.21 09:00,0.86228,0.86273,0.86212,0.86223,2553
2023.12.21 10:00,0.86234,0.86324,0.86168,0.86289,2597
2023.12.21 11:00,0.86288,0.86291,0.86135,0.86203,2646
2023.12.21 12:00,0.86205,0.86229,0.86161,0.8617,2521
2023.12.21 13:00,0.86169,0.86173,0.85903,0.85906,2658
2023.12.21 14:00,0.85906,0.85959,0.85805,0.85869,2731
2023.12.21 15:00,0.85868,0.85948,0.85624,0.85796,4314
2023.12.21 16:00,0.85796,0.85865,0.8563,0.85733,4743
2023.12.21 17:00,0.85732,0.85918,0.85672,0.85681,5364
2023.12.21 18:00,0.85683,0.85785,0.85635,0.85772,3931
2023.12.21 19:00,0.85771,0.8588,0.85771,0.85814,2881
2023.12.21 20:00,0.85814,0.85887,0.85788,0.85825,2763
2023.12.21 21:00,0.85824,0.85824,0.85674,0.85696,1832
2023.12.21 22:00,0.85699,0.85727,0.85628,0.85629,2020
2023.12.21 23:00,0.8563,0.85638,0.856,0.85601,1209
2023.12.22 00:00,0.85599,0.85675,0.85591,0.85613,677
2023.12.22 01:00,0.85613,0.85631,0.85595,0.85629,1040
2023.12.22 02:00,0.85629,0.85634,0.85573,0.85633,2031
2023.12.22 03:00,0.85633,0.85647,0.8559,0.8564,1809
2023.12.22 04:00,0.85638,0.85654,0.85623,0.85652,1394
2023.12.22 05:00,0.85653,0.8569,0.85626,0.85671,1267
2023.12.22 06:00,0.85672,0.85702,0.85658,0.85699,1371
2023.12.22 07:00,0.857,0.85734,0.857,0.85723,1253
2023.12.22 08:00,0.85723,0.85723,0.8568,0.85704,1338
2023.12.22 09:00,0.85705,0.85709,0.85615,0.85646,2505
2023.12.22 10:00,0.85644,0.85661,0.85537,0.856,3613
2023.12.22 11:00,0.85601,0.85601,0.85506,0.85563,2360
2023.12.22 12:00,0.85563,0.8558,0.85353,0.85454,2578
2023.12.22 13:00,0.85453,0.85471,0.853,0.85332,2786
2023.12.22 14:00,0.8533,0.85488,0.85296,0.85456,3376
2023.12.22 15:00,0.85454,0.85649,0.85304,0.85306,4876
2023.12.22 16:00,0.85308,0.8531,0.85138,0.85265,4070
2023.12.22 17:00,0.85255,0.85606,0.85226,0.85556,4154
2023.12.22 18:00,0.85556,0.85644,0.85475,0.85641,3092
2023.12.22 19:00,0.85643,0.85688,0.85573,0.85594,2362
2023.12.22 20:00,0.85593,0.85627,0.85553,0.85594,1814
2023.12.22 21:00,0.85595,0.85732,0.85578,0.85588,1952
2023.12.22 22:00,0.85588,0.85605,0.85524,0.85552,1411
2023.12.22 23:00,0.85554,0.85585,0.85538,0.85574,1466
2023.12.26 01:00,0.85572,0.85605,0.85515,0.85601,1319
2023.12.26 02:00,0.85601,0.85662,0.85599,0.85631,883
2023.12.26 03:00,0.85633,0.85646,0.85579,0.8558,999
2023.12.26 04:00,0.8558,0.85595,0.85553,0.85558,979
2023.12.26 05:00,0.85558,0.85562,0.85495,0.85507,1013
2023.12.26 06:00,0.85507,0.85535,0.85498,0.85531,728
2023.12.26 07:00,0.85531,0.85538,0.85485,0.85491,1210
2023.12.26 08:00,0.85492,0.85494,0.85439,0.85489,1518
2023.12.26 09:00,0.8549,0.85592,0.85471,0.85585,1875
2023.12.26 10:00,0.85586,0.85751,0.85569,0.85751,2049
2023.12.26 11:00,0.85749,0.85795,0.85741,0.85746,1125
2023.12.26 12:00,0.85744,0.85752,0.85697,0.85718,805
2023.12.26 13:00,0.85719,0.85775,0.85715,0.85763,1609
2023.12.26 14:00,0.85762,0.85785,0.85692,0.85695,1352
2023.12.26 15:00,0.85697,0.85707,0.85443,0.85551,2062
2023.12.26 16:00,0.85545,0.85573,0.85477,0.85492,2131
2023.12.26 17:00,0.85495,0.85551,0.8538,0.85539,2415
2023.12.26 18:00,0.85539,0.8558,0.8551,0.85518,1498
2023.12.26 19:00,0.85518,0.85546,0.85473,0.85517,1352
2023.12.26 20:00,0.85517,0.85518,0.85466,0.85493,1750
