time,open,high,low,close,volume
2024.01.05 17:00,0.67148,0.67478,0.67148,0.67347,6786
2024.01.05 18:00,0.67348,0.67364,0.6718,0.67202,3711
2024.01.05 19:00,0.67203,0.67204,0.67075,0.67141,3449
2024.01.05 20:00,0.6714,0.67231,0.6705,0.67216,2612
2024.01.05 21:00,0.67216,0.67266,0.67108,0.67139,2381
2024.01.05 22:00,0.67139,0.67178,0.67107,0.67156,2214
2024.01.05 23:00,0.67157,0.67161,0.67129,0.67141,690
2024.01.08 00:00,0.67083,0.67139,0.67083,0.67122,297
2024.01.08 01:00,0.67119,0.67162,0.67096,0.67153,1056
2024.01.08 02:00,0.67155,0.67224,0.67147,0.67222,1025
2024.01.08 03:00,0.67221,0.67345,0.67217,0.67261,2640
2024.01.08 04:00,0.6726,0.67261,0.67097,0.67105,2023
2024.01.08 05:00,0.67104,0.67154,0.67001,0.67022,1694
2024.01.08 06:00,0.67022,0.6703,0.66961,0.6698,1400
2024.01.08 07:00,0.6698,0.67021,0.66938,0.66998,1629
2024.01.08 08:00,0.66998,0.67099,0.66991,0.67087,1702
2024.01.08 09:00,0.67088,0.67147,0.67032,0.67034,2286
2024.01.08 10:00,0.67031,0.67035,0.66848,0.66924,3241
2024.01.08 11:00,0.66926,0.66988,0.66815,0.66974,2662
2024.01.08 12:00,0.66975,0.66996,0.66922,0.66928,2078
2024.01.08 13:00,0.66927,0.66961,0.6683,0.66835,2035
2024.01.08 14:00,0.66836,0.66874,0.66782,0.66873,1854
2024.01.08 15:00,0.66873,0.66895,0.66773,0.66812,3064
2024.01.08 16:00,0.6681,0.6703,0.66797,0.67017,4044
2024.01.08 17:00,0.67015,0.67124,0.66973,0.6709,3813
2024.01.08 18:00,0.6709,0.67211,0.67082,0.67178,2960
2024.01.08 19:00,0.67178,0.67216,0.67111,0.67121,1968
2024.01.08 20:00,0.6712,0.67149,0.67051,0.67143,1259
2024.01.08 21:00,0.67143,0.6723,0.67122,0.67223,1391
2024.01.08 22:00,0.67223,0.67223,0.6715,0.67188,1633
2024.01.08 23:00,0.67186,0.67224,0.67175,0.67183,786
2024.01.09 00:00,0.67166,0.67196,0.67146,0.67163,427
2024.01.09 01:00,0.67165,0.6721,0.67156,0.67161,923
2024.01.09 02:00,0.67161,0.67308,0.67153,0.6722,2136
2024.01.09 03:00,0.67219,0.67295,0.67204,0.67283,2466
2024.01.09 04:00,0.67282,0.67343,0.67255,0.6727,1907
2024.01.09 05:00,0.67273,0.67325,0.67228,0.67249,1486
2024.01.09 06:00,0.6725,0.6725,0.67122,0.67173,1297
2024.01.09 07:00,0.67171,0.67189,0.67074,0.67086,1401
2024.01.09 08:00,0.67087,0.67115,0.67023,0.67046,1756
2024.01.09 09:00,0.67045,0.67105,0.66999,0.67069,2404
2024.01.09 10:00,0.67069,0.67076,0.66948,0.67047,2673
2024.01.09 11:00,0.67047,0.67134,0.67002,0.6704,2063
2024.01.09 12:00,0.6704,0.67055,0.6695,0.66955,1746
2024.01.09 13:00,0.66955,0.66964,0.66876,0.66911,1497
2024.01.09 14:00,0.66913,0.6699,0.66893,0.66969,1820
2024.01.09 15:00,0.66971,0.67014,0.66897,0.66983,3126
2024.01.09 16:00,0.66984,0.67011,0.6689,0.66915,3544
2024.01.09 17:00,0.66919,0.66924,0.66815,0.6683,3514
2024.01.09 18:00,0.66829,0.66914,0.6677,0.66901,2562
2024.01.09 19:00,0.66903,0.66906,0.66847,0.66865,1586
2024.01.09 20:00,0.66865,0.6692,0.6677,0.66845,2236
2024.01.09 21:00,0.66844,0.6686,0.66769,0.6684,1877
2024.01.09 22:00,0.66841,0.66887,0.66811,0.66856,1957
2024.01.09 23:00,0.66855,0.66881,0.66849,0.66879,659
2024.01.10 00:00,0.6686,0.6686,0.66807,0.66851,940
