time,open,high,low,close,volume
2023.12.12 02:00,0.5765,0.57736,0.57624,0.57682,1821
2023.12.12 03:00,0.57681,0.57775,0.5768,0.57727,2201
2023.12.12 04:00,0.57726,0.5778,0.57713,0.57762,1642
2023.12.12 05:00,0.57763,0.57806,0.57753,0.57782,1755
2023.12.12 06:00,0.57784,0.57825,0.57763,0.57808,1194
2023.12.12 07:00,0.57808,0.57836,0.57801,0.57826,1464
2023.12.12 08:00,0.57828,0.5784,0.5775,0.57793,1540
2023.12.12 09:00,0.57795,0.57821,0.57724,0.57763,2124
2023.12.12 10:00,0.57762,0.57804,0.57724,0.57747,2714
2023.12.12 11:00,0.57747,0.5789,0.57735,0.57857,2331
2023.12.12 12:00,0.57856,0.57857,0.57734,0.57746,2217
2023.12.12 13:00,0.57746,0.57764,0.57656,0.57666,2152
2023.12.12 14:00,0.57666,0.57668,0.57566,0.57588,1989
2023.12.12 15:00,0.5759,0.57738,0.57492,0.57525,4350
2023.12.12 16:00,0.57523,0.57528,0.57386,0.57464,4746
2023.12.12 17:00,0.57466,0.57487,0.57398,0.57477,3796
2023.12.12 18:00,0.57474,0.57497,0.57425,0.57436,2923
2023.12.12 19:00,0.57435,0.57439,0.57378,0.57385,2770
2023.12.12 20:00,0.57386,0.57426,0.57384,0.57424,2683
2023.12.12 21:00,0.57427,0.57428,0.5739,0.57405,1605
2023.12.12 22:00,0.57405,0.57428,0.57403,0.57416,1849
2023.12.12 23:00,0.57415,0.57425,0.57399,0.57412,1338
2023.12.13 00:00,0.5726,0.57422,0.57249,0.57363,612
2023.12.13 01:00,0.57339,0.57461,0.57339,0.57445,606
2023.12.13 02:00,0.57444,0.57482,0.57428,0.5743,1589
2023.12.13 03:00,0.5743,0.57483,0.57412,0.57468,2591
2023.12.13 04:00,0.57468,0.57472,0.57379,0.57383,2726
2023.12.13 05:00,0.57382,0.57403,0.57347,0.57385,2054
2023.12.13 06:00,0.57383,0.57404,0.57349,0.57389,2087
2023.12.13 07:00,0.57389,0.57421,0.57382,0.57408,2402
2023.12.13 08:00,0.57409,0.5743,0.57341,0.57365,2460
2023.12.13 09:00,0.57364,0.57392,0.57331,0.57358,2387
2023.12.13 10:00,0.57357,0.57431,0.57357,0.57429,2685
2023.12.13 11:00,0.57428,0.57465,0.57399,0.57419,2261
2023.12.13 12:00,0.5742,0.57489,0.57414,0.57441,2108
2023.12.13 13:00,0.57443,0.57443,0.57373,0.57416,2139
2023.12.13 14:00,0.57416,0.57464,0.57413,0.57434,2086
2023.12.13 15:00,0.57435,0.57565,0.57429,0.57552,3386
2023.12.13 16:00,0.57552,0.57618,0.57552,0.57587,3531
2023.12.13 17:00,0.57587,0.57741,0.57579,0.57675,3278
2023.12.13 18:00,0.57674,0.57688,0.5764,0.57658,2553
2023.12.13 19:00,0.57659,0.57686,0.57618,0.57679,2014
2023.12.13 20:00,0.5768,0.57686,0.5763,0.5763,2133
2023.12.13 21:00,0.57716,0.58044,0.57699,0.5796,6183
2023.12.13 22:00,0.57959,0.58136,0.57951,0.58128,5114
2023.12.13 23:00,0.58129,0.58192,0.58057,0.58067,1899
2023.12.14 00:00,0.58002,0.58066,0.57932,0.57971,469
2023.12.14 01:00,0.5796,0.58088,0.57948,0.58054,1237
2023.12.14 02:00,0.58052,0.58266,0.57983,0.58223,3044
2023.12.14 03:00,0.58222,0.58317,0.58193,0.58261,3484
2023.12.14 04:00,0.58266,0.58337,0.58236,0.58295,3050
2023.12.14 05:00,0.58294,0.58314,0.5822,0.58236,2865
2023.12.14 06:00,0.58236,0.58306,0.58209,0.58293,2365
2023.12.14 07:00,0.58293,0.58335,0.58267,0.583,2505
2023.12.14 08:00,0.58296,0.58416,0.58275,0.58413,2404
2023.12.14 09:00,0.58412,0.5849,0.5836,0.58475,3762
2023.12.14 10:00,0.58474,0.58645,0.58172,0.58177,4949
2023.12.14 11:00,0.58179,0.58481,0.58179,0.58445,4234
2023.12.14 12:00,0.58441,0.58474,0.58328,0.58401,3305
2023.12.14 13:00,0.584,0.58462,0.58272,0.58286,2858
2023.12.14 14:00,0.58284,0.58329,0.5819,0.58214,3394
2023.12.14 15:00,0.58216,0.58318,0.58107,0.58314,5414
2023.12.14 16:00,0.58315,0.58396,0.5818,0.58224,5053
2023.12.14 17:00,0.58225,0.58227,0.58017,0.58018,4793
2023.12.14 18:00,0.58017,0.58053,0.57936,0.57985,4038
2023.12.14 19:00,0.57984,0.58047,0.57963,0.57977,3256
2023.12.14 20:00,0.57976,0.57995,0.5791,0.57982,3013
2023.12.14 21:00,0.57982,0.58094,0.57979,0.58,2562
2023.12.14 22:00,0.58,0.58078,0.5799,0.58075,1566
2023.12.14 23:00,0.58074,0.58112,0.58067,0.58109,947
2023.12.15 00:00,0.57969,0.5809,0.57969,0.58019,476
2023.12.15 01:00,0.58072,0.58117,0.58037,0.58106,1187
2023.12.15 02:00,0.58114,0.58167,0.58097,0.58107,2703
2023.12.15 03:00,0.58108,0.5816,0.58057,0.58079,2965
2023.12.15 04:00,0.58078,0.58222,0.58064,0.58211,2221
2023.12.15 05:00,0.58209,0.5821,0.58111,0.58149,1496
2023.12.15 06:00,0.58148,0.58184,0.58127,0.58152,1802
2023.12.15 07:00,0.58149,0.58175,0.58065,0.58068,2233
2023.12.15 08:00,0.58066,0.58124,0.5805,0.58107,1983
2023.12.15 09:00,0.58106,0.58192,0.58074,0.58181,2860
2023.12.15 10:00,0.58182,0.58345,0.5817,0.58192,3823
2023.12.15 11:00,0.58193,0.58275,0.58186,0.58251,3020
2023.12.15 12:00,0.58254,0.58293,0.58184,0.58205,2522
2023.12.15 13:00,0.58206,0.58256,0.58167,0.58172,2486
2023.12.15 14:00,0.58173,0.58215,0.58093,0.58107,2379
2023.12.15 15:00,0.58106,0.58246,0.57953,0.57986,3856
2023.12.15 16:00,0.57989,0.58101,0.57977,0.58068,4566
2023.12.15 17:00,0.58069,0.58292,0.58061,0.58254,3694
2023.12.15 18:00,0.58251,0.58358,0.58204,0.58328,3091
2023.12.15 19:00,0.58328,0.58361,0.58274,0.58275,2136
2023.12.15 20:00,0.58274,0.58312,0.5825,0.58293,2415
2023.12.15 21:00,0.58292,0.5835,0.58261,0.58349,2983
2023.12.15 22:00,0.58345,0.58419,0.58339,0.58359,1859
2023.12.15 23:00,0.58359,0.58401,0.58303,0.58317,783
2023.12.18 00:00,0.58233,0.5827,0.58155,0.58247,591
2023.12.18 01:00,0.58212,0.58332,0.58212,0.5832,976
2023.12.18 02:00,0.58313,0.584,0.58313,0.58378,2369
2023.12.18 03:00,0.5838,0.58419,0.58297,0.58334,2925
2023.12.18 04:00,0.58333,0.58381,0.58312,0.58339,2495
2023.12.18 05:00,0.58339,0.5842,0.58334,0.58406,2409
2023.12.18 06:00,0.58406,0.58406,0.58337,0.58372,2309
2023.12.18 07:00,0.58371,0.58377,0.58298,0.58349,2530
2023.12.18 08:00,0.58349,0.58458,0.58344,0.58434,2187
2023.12.18 09:00,0.58438,0.58465,0.58356,0.58363,2547
2023.12.18 10:00,0.58362,0.58458,0.58354,0.58439,3113
2023.12.18 11:00,0.5844,0.58491,0.58426,0.58462,2982
2023.12.18 12:00,0.58463,0.58477,0.58328,0.58337,2430
2023.12.18 13:00,0.58334,0.58365,0.58295,0.58304,2188
2023.12.18 14:00,0.58305,0.58395,0.58294,0.58375,2392
2023.12.18 15:00,0.58375,0.58444,0.58333,0.58359,3155
2023.12.18 16:00,0.5836,0.58367,0.58289,0.58355,3584
2023.12.18 17:00,0.58357,0.58364,0.58071,0.58098,3868
2023.12.18 18:00,0.58101,0.58145,0.58066,0.58133,2577
2023.12.18 19:00,0.58135,0.58163,0.58096,0.5816,1966
2023.12.18 20:00,0.58159,0.58193,0.58144,0.5817,1824
2023.12.18 21:00,0.58171,0.58194,0.58116,0.58191,1381
2023.12.18 22:00,0.5819,0.58199,0.58141,0.58141,1515
2023.12.18 23:00,0.58142,0.5816,0.58123,0.5814,845
2023.12.19 00:00,0.58143,0.58169,0.58051,0.58123,569
2023.12.19 01:00,0.58129,0.58142,0.58096,0.58122,778
2023.12.19 02:00,0.58122,0.58244,0.58121,0.58225,1813
2023.12.19 03:00,0.58224,0.58235,0.58178,0.58213,2130
2023.12.19 04:00,0.58213,0.58328,0.58183,0.5827,2698
2023.12.19 05:00,0.58271,0.58306,0.58208,0.58222,1863
2023.12.19 06:00,0.58222,0.58291,0.58209,0.58281,1866
2023.12.19 07:00,0.5828,0.58284,0.5815,0.5819,1822
2023.12.19 08:00,0.58191,0.58232,0.58141,0.58147,2483
2023.12.19 09:00,0.58146,0.58203,0.58098,0.58125,3274
2023.12.19 10:00,0.58127,0.58357,0.5811,0.58297,3231
2023.12.19 11:00,0.58297,0.58325,0.58267,0.58298,2525
2023.12.19 12:00,0.58298,0.5833,0.58254,0.58295,2315
2023.12.19 13:00,0.58296,0.5833,0.58281,0.58306,2144
2023.12.19 14:00,0.58307,0.58314,0.58154,0.58157,2684
2023.12.19 15:00,0.58159,0.58275,0.58149,0.58239,3160
2023.12.19 16:00,0.58238,0.58392,0.58217,0.58269,3868
2023.12.19 17:00,0.5827,0.58326,0.58132,0.58135,4022
2023.12.19 18:00,0.58137,0.58253,0.58122,0.58236,3075
2023.12.19 19:00,0.58236,0.58277,0.58207,0.5827,2199
2023.12.19 20:00,0.58269,0.5828,0.58226,0.58231,1687
2023.12.19 21:00,0.5823,0.58235,0.58174,0.58185,1147
2023.12.19 22:00,0.58186,0.58206,0.58177,0.58195,1186
2023.12.19 23:00,0.58196,0.58235,0.58189,0.58217,686
2023.12.20 00:00,0.5812,0.58214,0.58081,0.58181,468
2023.12.20 01:00,0.58176,0.58207,0.58162,0.58165,1072
2023.12.20 02:00,0.58166,0.58205,0.58099,0.58117,1745
2023.12.20 03:00,0.58115,0.58252,0.58088,0.58239,2726
2023.12.20 04:00,0.5824,0.58264,0.58176,0.58233,2100
2023.12.20 05:00,0.58232,0.58316,0.58209,0.583,1692
2023.12.20 06:00,0.58299,0.58379,0.5829,0.58327,1927
2023.12.20 07:00,0.58328,0.58347,0.58295,0.58305,1507
2023.12.20 08:00,0.58304,0.58309,0.58253,0.58267,1846
2023.12.20 09:00,0.58264,0.58297,0.58216,0.5826,3136
2023.12.20 10:00,0.58262,0.58366,0.58252,0.58323,3005
2023.12.20 11:00,0.58325,0.58353,0.5826,0.58288,2821
2023.12.20 12:00,0.58287,0.58312,0.58246,0.58264,2339
2023.12.20 13:00,0.58262,0.58484,0.58261,0.58482,2424
2023.12.20 14:00,0.58481,0.58511,0.5844,0.58469,2692
2023.12.20 15:00,0.5847,0.58471,0.58338,0.58359,2691
2023.12.20 16:00,0.5836,0.58379,0.5828,0.58306,3124
2023.12.20 17:00,0.58312,0.58395,0.58241,0.58302,3811
2023.12.20 18:00,0.58304,0.58309,0.58221,0.58263,2575
2023.12.20 19:00,0.58262,0.58314,0.58244,0.58301,1962
2023.12.20 20:00,0.58303,0.5832,0.58274,0.58281,1740
2023.12.20 21:00,0.58279,0.58279,0.58173,0.58199,1990
2023.12.20 22:00,0.58201,0.58204,0.58086,0.5809,3266
2023.12.20 23:00,0.5809,0.58105,0.58049,0.58057,1408
2023.12.21 00:00,0.5802,0.58082,0.57983,0.58072,229
2023.12.21 01:00,0.58071,0.58146,0.58034,0.58142,921
2023.12.21 02:00,0.5814,0.58177,0.58087,0.58169,1781
2023.12.21 03:00,0.58166,0.58172,0.58114,0.58144,2139
2023.12.21 04:00,0.58145,0.58196,0.58098,0.58156,2414
2023.12.21 05:00,0.58155,0.58198,0.58152,0.58186,2343
2023.12.21 06:00,0.5819,0.58209,0.58164,0.5817,2413
2023.12.21 07:00,0.5817,0.58201,0.5815,0.58162,2221
2023.12.21 08:00,0.58161,0.58184,0.58135,0.58152,2340
2023.12.21 09:00,0.58153,0.58187,0.58129,0.58155,2295
2023.12.21 10:00,0.5816,0.58217,0.58135,0.58176,2611
2023.12.21 11:00,0.58174,0.58199,0.58118,0.58175,2327
2023.12.21 12:00,0.58173,0.58196,0.58097,0.58111,2224
2023.12.21 13:00,0.58112,0.58145,0.5803,0.58039,2095
2023.12.21 14:00,0.58038,0.58082,0.58,0.58035,2328
2023.12.21 15:00,0.58035,0.58173,0.58032,0.58154,3846
2023.12.21 16:00,0.58154,0.58204,0.58083,0.58166,4182
2023.12.21 17:00,0.58165,0.582,0.58087,0.58139,4503
2023.12.21 18:00,0.5814,0.58295,0.58139,0.58227,3641
2023.12.21 19:00,0.58229,0.58248,0.5817,0.58182,2679
2023.12.21 20:00,0.58181,0.58244,0.58166,0.58226,2738
2023.12.21 21:00,0.58227,0.58271,0.58227,0.58264,2051
2023.12.21 22:00,0.58263,0.58267,0.58231,0.58241,2087
2023.12.21 23:00,0.58239,0.58251,0.58208,0.58215,897
2023.12.22 00:00,0.58197,0.58247,0.58135,0.58197,759
2023.12.22 01:00,0.58202,0.58221,0.58159,0.58195,1079
2023.12.22 02:00,0.58193,0.58205,0.5811,0.58163,2474
2023.12.22 03:00,0.58164,0.58207,0.58141,0.58154,3224
2023.12.22 04:00,0.58153,0.58157,0.58082,0.58112,2769
2023.12.22 05:00,0.58114,0.5814,0.58048,0.58053,2580
2023.12.22 06:00,0.58053,0.58128,0.58049,0.58123,2282
2023.12.22 07:00,0.58122,0.58122,0.58066,0.58075,2340
2023.12.22 08:00,0.58074,0.58099,0.58056,0.58083,1667
2023.12.22 09:00,0.58083,0.5811,0.58047,0.58092,2060
2023.12.22 10:00,0.58093,0.5813,0.58056,0.58113,2576
2023.12.22 11:00,0.58112,0.58145,0.58099,0.58114,2222
2023.12.22 12:00,0.58116,0.58133,0.58036,0.58118,1791
2023.12.22 13:00,0.58119,0.58132,0.5807,0.58107,1982
2023.12.22 14:00,0.58106,0.58181,0.58098,0.58143,2117
2023.12.22 15:00,0.5814,0.5824,0.58124,0.58133,3626
2023.12.22 16:00,0.58132,0.58185,0.58031,0.58101,3294
2023.12.22 17:00,0.58103,0.58278,0.58093,0.58216,3363
2023.12.22 18:00,0.58214,0.58257,0.58145,0.58255,2780
2023.12.22 19:00,0.58256,0.58271,0.582,0.58241,2040
2023.12.22 20:00,0.58241,0.58266,0.58223,0.58252,1480
2023.12.22 21:00,0.58249,0.58264,0.58192,0.58223,2041
2023.12.22 22:00,0.58222,0.58237,0.58154,0.58175,1237
2023.12.22 23:00,0.58173,0.58224,0.58138,0.58187,534
2023.12.26 01:00,0.5817,0.58293,0.5814,0.58244,835
2023.12.26 02:00,0.58239,0.58316,0.58219,0.58268,1326
2023.12.26 03:00,0.58268,0.5829,0.58224,0.58268,1723
2023.12.26 04:00,0.58267,0.58299,0.58242,0.58277,1956
2023.12.26 05:00,0.58276,0.58295,0.58246,0.58274,1463
2023.12.26 06:00,0.58275,0.58288,0.58265,0.58284,1453
2023.12.26 07:00,0.58285,0.58292,0.58255,0.5826,1526
2023.12.26 08:00,0.58261,0.58261,0.58227,0.58238,1691
2023.12.26 09:00,0.58239,0.58261,0.582,0.58238,1982
2023.12.26 10:00,0.58239,0.58313,0.58222,0.58308,1867
2023.12.26 11:00,0.58305,0.58339,0.58293,0.58295,1213
2023.12.26 12:00,0.58294,0.58346,0.58276,0.58343,913
2023.12.26 13:00,0.58342,0.58395,0.58335,0.58379,1354
2023.12.26 14:00,0.58379,0.58393,0.58354,0.58366,1311
2023.12.26 15:00,0.58367,0.58387,0.58238,0.583,2222
2023.12.26 16:00,0.583,0.58315,0.58207,0.58227,2251
2023.12.26 17:00,0.58228,0.58251,0.58169,0.58224,1855
2023.12.26 18:00,0.58226,0.58294,0.58211,0.58271,689
2023.12.26 19:00,0.58269,0.58292,0.58259,0.58267,1121
2023.12.26 20:00,0.58268,0.58275,0.58252,0.58257,1775
2023.12.26 21:00,0.58256,0.58279,0.58222,0.58236,1889
2023.12.26 22:00,0.58236,0.58259,0.58212,0.58239,1738
2023.12.26 23:00,0.5824,0.58272,0.58222,0.58272,1065
2023.12.27 00:00,0.58196,0.58241,0.5815,0.58233,296
2023.12.27 01:00,0.58222,0.58292,0.58219,0.58257,571
2023.12.27 02:00,0.58258,0.58288,0.58235,0.58242,1557
2023.12.27 03:00,0.58243,0.58304,0.58241,0.58301,2007
2023.12.27 04:00,0.58302,0.58336,0.58229,0.58333,1728
2023.12.27 05:00,0.58334,0.58361,0.5832,0.5833,1674
2023.12.27 06:00,0.58327,0.58378,0.58323,0.58352,1932
2023.12.27 07:00,0.58352,0.58358,0.58274,0.58291,1355
2023.12.27 08:00,0.58293,0.58325,0.58273,0.58325,1347
2023.12.27 09:00,0.58324,0.58385,0.58313,0.58332,2304
2023.12.27 10:00,0.58334,0.58369,0.58267,0.58274,2664
2023.12.27 11:00,0.58275,0.58325,0.5819,0.5821,1853
2023.12.27 12:00,0.58209,0.58314,0.58205,0.58304,1824
2023.12.27 13:00,0.58303,0.58346,0.58286,0.58336,1288
2023.12.27 14:00,0.58335,0.58395,0.58295,0.58343,1632
2023.12.27 15:00,0.58341,0.58368,0.58188,0.58202,2160
2023.12.27 16:00,0.58196,0.58242,0.58109,0.58166,2698
2023.12.27 17:00,0.58164,0.58175,0.57943,0.57958,3235
2023.12.27 18:00,0.57954,0.57955,0.5759,0.576,3384
2023.12.27 19:00,0.57599,0.57763,0.57594,0.57744,2416
2023.12.27 20:00,0.57745,0.57787,0.57702,0.57717,2105
2023.12.27 21:00,0.57717,0.57718,0.57625,0.57691,2018
2023.12.27 22:00,0.57694,0.57714,0.57666,0.57689,1812
2023.12.27 23:00,0.57688,0.57734,0.57677,0.57722,787
2023.12.28 00:00,0.57709,0.57747,0.57596,0.57651,319
2023.12.28 01:00,0.57649,0.57747,0.57633,0.57733,882
2023.12.28 02:00,0.57734,0.57777,0.57707,0.57742,1593
2023.12.28 03:00,0.57744,0.57797,0.57735,0.57752,1937
2023.12.28 04:00,0.57752,0.57768,0.57585,0.57601,1823
2023.12.28 05:00,0.57602,0.57667,0.57571,0.57604,1467
2023.12.28 06:00,0.57603,0.57612,0.57398,0.57463,1511
2023.12.28 07:00,0.57464,0.57544,0.57464,0.57537,1805
2023.12.28 08:00,0.57539,0.57565,0.57514,0.57552,1938
2023.12.28 09:00,0.57548,0.57552,0.57446,0.57514,2165
2023.12.28 10:00,0.57518,0.57518,0.57344,0.57345,2786
2023.12.28 11:00,0.57345,0.57347,0.56946,0.57047,2784
2023.12.28 12:00,0.5705,0.5729,0.5705,0.57279,2162
2023.12.28 13:00,0.57278,0.5729,0.57162,0.57191,1659
2023.12.28 14:00,0.57192,0.57251,0.57121,0.57214,1642
2023.12.28 15:00,0.57215,0.57321,0.57192,0.57307,2730
2023.12.28 16:00,0.5731,0.5734,0.57156,0.57164,3184
2023.12.28 17:00,0.57164,0.57416,0.57129,0.57363,3310
2023.12.28 18:00,0.57365,0.57487,0.57332,0.57452,2717
2023.12.28 19:00,0.57453,0.5758,0.57446,0.57565,2144
2023.12.28 20:00,0.57567,0.57612,0.57509,0.57596,2197
2023.12.28 21:00,0.57596,0.57695,0.57533,0.57639,1922
2023.12.28 22:00,0.5764,0.57694,0.57623,0.5766,1796
2023.12.28 23:00,0.57659,0.57707,0.57622,0.57691,1051
2023.12.29 00:00,0.57629,0.57654,0.57501,0.57572,158
2023.12.29 01:00,0.57579,0.57669,0.57568,0.57571,1222
2023.12.29 02:00,0.5757,0.57624,0.57564,0.57583,2062
2023.12.29 03:00,0.57585,0.57645,0.57548,0.5764,2365
2023.12.29 04:00,0.57637,0.57688,0.57598,0.57604,2016
2023.12.29 05:00,0.57603,0.57668,0.57577,0.57663,2053
2023.12.29 06:00,0.57661,0.57687,0.57611,0.57677,2258
2023.12.29 07:00,0.57677,0.57711,0.57665,0.57696,2433
2023.12.29 08:00,0.57697,0.57704,0.57638,0.57646,1516
2023.12.29 09:00,0.57646,0.57678,0.5748,0.5749,1712
2023.12.29 10:00,0.57489,0.57498,0.57361,0.57392,2193
2023.12.29 11:00,0.57391,0.57403,0.57132,0.57177,2177
2023.12.29 12:00,0.57178,0.57179,0.56948,0.56976,2528
2023.12.29 13:00,0.56976,0.57019,0.56852,0.56871,2207
2023.12.29 14:00,0.56869,0.56906,0.5682,0.56886,2314
2023.12.29 15:00,0.56887,0.56994,0.56853,0.56988,2590
2023.12.29 16:00,0.56988,0.57164,0.56948,0.57106,2750
2023.12.29 17:00,0.57102,0.57429,0.57045,0.57417,3928
2023.12.29 18:00,0.57416,0.57497,0.5735,0.57386,3475
2023.12.29 19:00,0.57384,0.57419,0.57337,0.57359,3018
2023.12.29 20:00,0.5736,0.57392,0.57299,0.57312,2256
2023.12.29 21:00,0.57309,0.57339,0.57263,0.5733,1469
2023.12.29 22:00,0.57329,0.57357,0.57307,0.57324,1426
2023.12.29 23:00,0.57322,0.57359,0.57244,0.57304,500
2024.01.02 01:00,0.57216,0.57359,0.57187,0.57329,1006
2024.01.02 02:00,0.5733,0.57416,0.5733,0.57408,1385
2024.01.02 03:00,0.57407,0.5745,0.57369,0.57398,2563
2024.01.02 04:00,0.57397,0.57476,0.5739,0.57476,2278
2024.01.02 05:00,0.57477,0.57569,0.57449,0.57534,2192
2024.01.02 06:00,0.57533,0.5765,0.57527,0.57637,1868
2024.01.02 07:00,0.57637,0.57721,0.57634,0.57712,2282
2024.01.02 08:00,0.5771,0.57713,0.57628,0.5766,2116
2024.01.02 09:00,0.57661,0.57718,0.57631,0.57699,3286
2024.01.02 10:00,0.57696,0.57721,0.57611,0.57684,3520
2024.01.02 11:00,0.57685,0.57814,0.57665,0.57724,2970
2024.01.02 12:00,0.57723,0.57835,0.57715,0.57753,2993
2024.01.02 13:00,0.57752,0.57818,0.57681,0.57807,3558
2024.01.02 14:00,0.57806,0.57811,0.57622,0.57637,3199
2024.01.02 15:00,0.57635,0.57635,0.5754,0.57585,3572
2024.01.02 16:00,0.57587,0.57617,0.57451,0.57461,4185
2024.01.02 17:00,0.57466,0.5752,0.57387,0.57439,4600
2024.01.02 18:00,0.57436,0.57477,0.57374,0.57435,3199
2024.01.02 19:00,0.57438,0.5759,0.57436,0.5758,2565
2024.01.02 20:00,0.5758,0.5758,0.57516,0.57516,1789
2024.01.02 21:00,0.57515,0.57519,0.57422,0.57434,1765
