time,open,high,low,close,volume
2023.01.27 08:00,1.238120,1.238230,1.236270,1.236930,2229
2023.01.27 09:00,1.236880,1.238080,1.236320,1.237560,2820
2023.01.27 10:00,1.237550,1.238190,1.235920,1.238150,3844
2023.01.27 11:00,1.238140,1.238930,1.236430,1.237040,3522
2023.01.27 12:00,1.237010,1.238360,1.236560,1.237400,2721
2023.01.27 13:00,1.237390,1.238460,1.235970,1.236980,2667
2023.01.27 14:00,1.236990,1.237290,1.236190,1.236500,2597
2023.01.27 15:00,1.236510,1.239130,1.235570,1.236800,5781
2023.01.27 16:00,1.236850,1.239740,1.234740,1.238440,8089
2023.01.27 17:00,1.238430,1.239700,1.234510,1.235770,9826
2023.01.27 18:00,1.235760,1.239080,1.235660,1.237690,5998
2023.01.27 19:00,1.237670,1.239780,1.237430,1.239160,2700
2023.01.27 20:00,1.239170,1.239180,1.238130,1.238880,2301
2023.01.27 21:00,1.238870,1.239740,1.238630,1.239270,1638
2023.01.27 22:00,1.239280,1.239760,1.238660,1.239030,1430
2023.01.27 23:00,1.239050,1.239940,1.239030,1.239720,890
2023.01.30 00:00,1.238710,1.239080,1.237890,1.238890,39
2023.01.30 01:00,1.239000,1.240070,1.238810,1.240010,1776
2023.01.30 02:00,1.240020,1.240400,1.239510,1.239960,1923
2023.01.30 03:00,1.239920,1.239970,1.238070,1.239230,2124
2023.01.30 04:00,1.239220,1.239330,1.238340,1.239070,2178
2023.01.30 05:00,1.239080,1.239410,1.238330,1.239040,1278
2023.01.30 06:00,1.239030,1.240580,1.238940,1.240320,3938
2023.01.30 07:00,1.240310,1.240310,1.239250,1.239640,2579
2023.01.30 08:00,1.239590,1.239720,1.238770,1.239240,2086
2023.01.30 09:00,1.239190,1.239760,1.237130,1.237920,3291
2023.01.30 10:00,1.238030,1.239370,1.237070,1.237090,5833
2023.01.30 11:00,1.237110,1.239970,1.236820,1.239220,4645
2023.01.30 12:00,1.239260,1.241710,1.239220,1.240980,3831
2023.01.30 13:00,1.241000,1.241150,1.237820,1.238420,3609
2023.01.30 14:00,1.238430,1.239670,1.237820,1.238970,3430
2023.01.30 15:00,1.239000,1.239820,1.237270,1.237440,4534
2023.01.30 16:00,1.237430,1.238650,1.236610,1.237550,5152
2023.01.30 17:00,1.237530,1.239430,1.236690,1.238000,7075
2023.01.30 18:00,1.238050,1.238330,1.236900,1.237180,3944
2023.01.30 19:00,1.237150,1.237190,1.235970,1.236290,3157
2023.01.30 20:00,1.236230,1.236380,1.235570,1.235670,2392
2023.01.30 21:00,1.235690,1.235910,1.233690,1.234600,2294
2023.01.30 22:00,1.234610,1.235750,1.234180,1.234830,2627
2023.01.30 23:00,1.234840,1.235390,1.234680,1.234950,1240
2023.01.31 00:00,1.234580,1.235510,1.234440,1.235080,181
2023.01.31 01:00,1.234930,1.235160,1.234560,1.234950,1581
2023.01.31 02:00,1.235000,1.236150,1.234890,1.236130,2502
2023.01.31 03:00,1.236140,1.237070,1.235570,1.236650,2376
2023.01.31 04:00,1.236610,1.236640,1.235480,1.235860,1625
2023.01.31 05:00,1.235870,1.235960,1.234270,1.234320,1742
2023.01.31 06:00,1.234310,1.234560,1.233100,1.234210,1382
2023.01.31 07:00,1.234220,1.234550,1.233710,1.233800,1539
2023.01.31 08:00,1.233810,1.235000,1.233470,1.234610,1749
2023.01.31 09:00,1.234620,1.236240,1.234040,1.234900,3142
2023.01.31 10:00,1.234850,1.235430,1.230800,1.230940,5696
2023.01.31 11:00,1.230950,1.233280,1.230830,1.232530,4819
2023.01.31 12:00,1.232540,1.232560,1.230830,1.231320,3808
2023.01.31 13:00,1.231330,1.232530,1.230780,1.232530,3043
2023.01.31 14:00,1.232560,1.232900,1.230030,1.230120,3370
2023.01.31 15:00,1.230130,1.232950,1.229530,1.232120,9088
2023.01.31 16:00,1.232130,1.232830,1.230930,1.231750,7659
2023.01.31 17:00,1.231720,1.232400,1.228400,1.230460,9055
2023.01.31 18:00,1.230420,1.232660,1.230400,1.232170,5777
2023.01.31 19:00,1.232200,1.232750,1.231160,1.232520,2749
2023.01.31 20:00,1.232500,1.233430,1.232220,1.233090,1400
2023.01.31 21:00,1.233100,1.233720,1.232130,1.232300,1473
2023.01.31 22:00,1.232310,1.232890,1.231370,1.232780,3144
2023.01.31 23:00,1.232770,1.232840,1.231490,1.231910,2058
2023.02.01 00:00,1.231720,1.232180,1.231240,1.231260,173
2023.02.01 01:00,1.231320,1.231530,1.230770,1.230810,1580
2023.02.01 02:00,1.230810,1.231340,1.230320,1.231030,1699
2023.02.01 03:00,1.231010,1.231360,1.230810,1.231010,2105
2023.02.01 04:00,1.231000,1.231060,1.230350,1.230830,945
2023.02.01 05:00,1.230820,1.231580,1.230720,1.231300,764
2023.02.01 06:00,1.231290,1.231940,1.231220,1.231500,1018
2023.02.01 07:00,1.231430,1.231930,1.231310,1.231460,843
2023.02.01 08:00,1.231440,1.232780,1.231350,1.232250,1224
2023.02.01 09:00,1.232270,1.232530,1.230870,1.231920,3380
2023.02.01 10:00,1.231930,1.232470,1.231090,1.232030,4913
2023.02.01 11:00,1.232040,1.232480,1.231270,1.231670,3295
2023.02.01 12:00,1.231610,1.232470,1.231200,1.232350,3392
2023.02.01 13:00,1.232340,1.233440,1.232020,1.232660,2568
2023.02.01 14:00,1.232640,1.232660,1.231570,1.232460,2250
2023.02.01 15:00,1.232490,1.234400,1.232240,1.233940,7249
2023.02.01 16:00,1.233930,1.234650,1.233220,1.234120,4469
2023.02.01 17:00,1.234150,1.234150,1.231730,1.232570,11281
2023.02.01 18:00,1.232570,1.232750,1.230070,1.230650,7174
2023.02.01 19:00,1.230660,1.231160,1.229400,1.230170,2966
2023.02.01 20:00,1.230160,1.231060,1.229430,1.230140,2614
2023.02.01 21:00,1.228510,1.238560,1.227230,1.236860,19761
2023.02.01 22:00,1.236900,1.239460,1.235160,1.237410,12619
2023.02.01 23:00,1.237400,1.237810,1.236810,1.237330,2177
2023.02.02 00:00,1.237200,1.237320,1.236940,1.237250,658
2023.02.02 01:00,1.237200,1.240040,1.237200,1.238570,3301
2023.02.02 02:00,1.239270,1.240040,1.238930,1.239380,3113
2023.02.02 03:00,1.239400,1.239620,1.237040,1.237790,2899
2023.02.02 04:00,1.237780,1.238930,1.237620,1.238750,2522
2023.02.02 05:00,1.238740,1.239240,1.238290,1.238490,1474
2023.02.02 06:00,1.238460,1.239560,1.238340,1.238990,1174
2023.02.02 07:00,1.239000,1.239500,1.238670,1.239050,1964
2023.02.02 08:00,1.239060,1.239700,1.238190,1.238410,2514
2023.02.02 09:00,1.238420,1.239590,1.237180,1.237310,3725
2023.02.02 10:00,1.237320,1.239330,1.236000,1.237050,5491
2023.02.02 11:00,1.237030,1.237400,1.233050,1.234420,5404
2023.02.02 12:00,1.234430,1.234600,1.231020,1.231560,4129
2023.02.02 13:00,1.231590,1.234000,1.231110,1.233150,3851
2023.02.02 14:00,1.232830,1.238990,1.226460,1.229190,11386
2023.02.02 15:00,1.229210,1.232700,1.228890,1.230070,11090
2023.02.02 16:00,1.230090,1.232570,1.226860,1.227290,12628
2023.02.02 17:00,1.227280,1.229980,1.223890,1.229230,9922
2023.02.02 18:00,1.229210,1.230010,1.224440,1.225830,5975
2023.02.02 19:00,1.225840,1.226560,1.223120,1.224330,4271
2023.02.02 20:00,1.224410,1.225460,1.223730,1.225100,3275
2023.02.02 21:00,1.225080,1.225360,1.222880,1.223160,5941
2023.02.02 22:00,1.223180,1.224190,1.222880,1.223800,5204
2023.02.02 23:00,1.223810,1.224270,1.222100,1.222370,4662
2023.02.03 00:00,1.222380,1.222810,1.222200,1.222470,105
2023.02.03 01:00,1.222360,1.222770,1.221920,1.222080,894
2023.02.03 02:00,1.222070,1.222090,1.220480,1.221080,2302
2023.02.03 03:00,1.220970,1.221860,1.220950,1.221780,2275
2023.02.03 04:00,1.221790,1.221960,1.220210,1.220630,2240
2023.02.03 05:00,1.220600,1.221290,1.220500,1.221250,1543
2023.02.03 06:00,1.221270,1.221350,1.220670,1.221060,1086
2023.02.03 07:00,1.221050,1.221950,1.220790,1.221330,1564
2023.02.03 08:00,1.221310,1.222340,1.221260,1.222130,1779
2023.02.03 09:00,1.222070,1.222160,1.218430,1.219810,5150
2023.02.03 10:00,1.219820,1.220150,1.218280,1.219570,8764
2023.02.03 11:00,1.219580,1.225150,1.218750,1.224570,9235
2023.02.03 12:00,1.224580,1.226520,1.222850,1.225620,7679
2023.02.03 13:00,1.225640,1.226420,1.224570,1.225930,6645
2023.02.03 14:00,1.225940,1.226350,1.224500,1.224530,6385
2023.02.03 15:00,1.224490,1.226020,1.210070,1.212740,11453
2023.02.03 16:00,1.212730,1.214760,1.211200,1.213260,17093
2023.02.03 17:00,1.210330,1.212920,1.206210,1.210420,18903
2023.02.03 18:00,1.210410,1.211550,1.206540,1.207140,11285
2023.02.03 19:00,1.207120,1.209240,1.206910,1.207440,7776
2023.02.03 20:00,1.207430,1.207550,1.205920,1.206110,7169
2023.02.03 21:00,1.206100,1.206340,1.205250,1.205510,7055
2023.02.03 22:00,1.205500,1.205680,1.204990,1.205020,4765
2023.02.03 23:00,1.205040,1.205650,1.204710,1.205040,2184
2023.02.06 00:00,1.203160,1.204610,1.203160,1.204100,463
2023.02.06 01:00,1.204000,1.205750,1.203050,1.204370,5006
2023.02.06 02:00,1.204360,1.205030,1.203070,1.203870,4646
2023.02.06 03:00,1.203830,1.204970,1.203470,1.204160,6322
2023.02.06 04:00,1.204170,1.206060,1.203810,1.205430,6042
2023.02.06 05:00,1.205440,1.206310,1.205110,1.205260,4460
2023.02.06 06:00,1.205280,1.206300,1.205130,1.205900,4645
2023.02.06 07:00,1.205910,1.206760,1.205500,1.206740,4869
2023.02.06 08:00,1.206730,1.206840,1.205520,1.206360,3746
2023.02.06 09:00,1.206340,1.206710,1.205120,1.205300,7193
2023.02.06 10:00,1.205320,1.206980,1.203530,1.206060,9487
2023.02.06 11:00,1.206050,1.206850,1.203440,1.203640,8863
2023.02.06 12:00,1.203650,1.204340,1.202180,1.202710,8120
2023.02.06 13:00,1.202650,1.205580,1.202130,1.205080,7129
2023.02.06 14:00,1.205070,1.207720,1.204250,1.206650,7426
2023.02.06 15:00,1.206610,1.207260,1.204550,1.204890,8819
2023.02.06 16:00,1.204870,1.207480,1.203850,1.204980,10587
2023.02.06 17:00,1.204970,1.205260,1.200640,1.201280,10764
2023.02.06 18:00,1.201240,1.202750,1.200540,1.200810,8433
2023.02.06 19:00,1.200800,1.201880,1.200610,1.201130,6596
2023.02.06 20:00,1.201150,1.202670,1.200760,1.202450,4857
2023.02.06 21:00,1.202440,1.203870,1.202170,1.202340,5000
2023.02.06 22:00,1.202320,1.203040,1.201670,1.202280,4760
2023.02.06 23:00,1.202260,1.202470,1.201710,1.201710,1906
2023.02.07 00:00,1.202190,1.202560,1.201620,1.201930,1017
2023.02.07 01:00,1.201780,1.202730,1.201420,1.202590,2183
2023.02.07 02:00,1.202630,1.203620,1.202430,1.203580,4586
2023.02.07 03:00,1.203590,1.205510,1.203590,1.205180,5023
2023.02.07 04:00,1.205190,1.205220,1.204630,1.205050,4531
2023.02.07 05:00,1.205070,1.205510,1.204330,1.204580,6533
2023.02.07 06:00,1.204570,1.204770,1.203490,1.204070,2600
2023.02.07 07:00,1.204100,1.204980,1.203840,1.204840,2442
2023.02.07 08:00,1.204830,1.205720,1.204190,1.204240,3374
2023.02.07 09:00,1.204290,1.204370,1.201880,1.202250,7119
2023.02.07 10:00,1.202260,1.202880,1.198630,1.202120,12409
2023.02.07 11:00,1.202170,1.203990,1.200470,1.200500,8914
2023.02.07 12:00,1.200520,1.201130,1.199110,1.199490,7901
2023.02.07 13:00,1.199500,1.199620,1.197230,1.198460,7671
2023.02.07 14:00,1.198480,1.199870,1.197540,1.198570,7207
2023.02.07 15:00,1.198580,1.198840,1.196090,1.197930,8798
2023.02.07 16:00,1.197990,1.198500,1.197070,1.197670,8941
2023.02.07 17:00,1.197660,1.201150,1.196750,1.201050,9919
2023.02.07 18:00,1.201060,1.202320,1.200160,1.201140,9568
2023.02.07 19:00,1.201150,1.209540,1.199630,1.208440,12743
2023.02.07 20:00,1.208410,1.209040,1.198700,1.200900,19357
2023.02.07 21:00,1.200890,1.204800,1.200710,1.203340,9753
2023.02.07 22:00,1.203330,1.204700,1.202130,1.203930,5842
2023.02.07 23:00,1.203920,1.205030,1.203570,1.204690,2435
2023.02.08 00:00,1.203940,1.205280,1.203580,1.204670,4268
2023.02.08 01:00,1.204750,1.205460,1.204480,1.205370,1556
2023.02.08 02:00,1.205340,1.206120,1.205110,1.205620,4728
2023.02.08 03:00,1.205610,1.206010,1.204270,1.204690,6451
2023.02.08 04:00,1.204680,1.205240,1.203990,1.205240,5996
2023.02.08 05:00,1.205250,1.205680,1.204920,1.205480,3368
2023.02.08 06:00,1.205420,1.205640,1.205000,1.205480,3466
2023.02.08 07:00,1.205410,1.205420,1.204510,1.205310,3621
2023.02.08 08:00,1.205300,1.205750,1.204440,1.204630,4291
2023.02.08 09:00,1.204620,1.210450,1.203810,1.209910,7359
2023.02.08 10:00,1.209900,1.210170,1.207690,1.208590,10229
2023.02.08 11:00,1.208610,1.210940,1.208480,1.210500,7838
2023.02.08 12:00,1.210510,1.210510,1.208520,1.209390,6626
2023.02.08 13:00,1.209400,1.210200,1.208510,1.209210,5687
2023.02.08 14:00,1.209200,1.210810,1.208370,1.208800,5106
2023.02.08 15:00,1.208820,1.209740,1.207530,1.208290,7378
2023.02.08 16:00,1.208300,1.209610,1.206000,1.206790,11444
2023.02.08 17:00,1.206780,1.208260,1.205420,1.207890,10478
2023.02.08 18:00,1.207920,1.209480,1.206420,1.209080,8693
2023.02.08 19:00,1.209050,1.209710,1.207750,1.208330,6541
2023.02.08 20:00,1.208340,1.209490,1.207620,1.208650,7670
2023.02.08 21:00,1.208660,1.208660,1.206850,1.207070,5903
2023.02.08 22:00,1.207080,1.207260,1.205970,1.206810,4596
2023.02.08 23:00,1.206790,1.207290,1.206410,1.206980,1878
2023.02.09 00:00,1.206520,1.207100,1.206340,1.206850,5089
2023.02.09 01:00,1.206720,1.207440,1.206260,1.206990,3782
2023.02.09 02:00,1.207050,1.207410,1.206230,1.206350,4268
2023.02.09 03:00,1.206340,1.207640,1.205660,1.207470,7625
2023.02.09 04:00,1.207460,1.208380,1.207360,1.208030,7781
2023.02.09 05:00,1.208050,1.208420,1.207500,1.208110,4790
2023.02.09 06:00,1.208100,1.208650,1.208020,1.208620,2838
2023.02.09 07:00,1.208610,1.209420,1.207920,1.208800,4023
2023.02.09 08:00,1.208810,1.210220,1.208660,1.209780,3104
2023.02.09 09:00,1.209790,1.210620,1.208560,1.209480,7933
2023.02.09 10:00,1.209440,1.213700,1.209440,1.212480,10759
2023.02.09 11:00,1.212490,1.214280,1.212210,1.214070,7422
2023.02.09 12:00,1.214060,1.215860,1.213040,1.215050,6934
2023.02.09 13:00,1.215060,1.215130,1.213180,1.214710,6164
2023.02.09 14:00,1.214720,1.216510,1.214590,1.216040,6271
2023.02.09 15:00,1.216050,1.219220,1.215510,1.219210,8874
2023.02.09 16:00,1.219200,1.219350,1.217260,1.217520,10251
2023.02.09 17:00,1.217530,1.219040,1.216010,1.217040,10341
2023.02.09 18:00,1.217030,1.217060,1.214250,1.215600,9537
2023.02.09 19:00,1.215550,1.215990,1.213060,1.214190,6990
2023.02.09 20:00,1.214180,1.214190,1.212160,1.212910,8069
2023.02.09 21:00,1.212890,1.213590,1.211500,1.211800,6914
2023.02.09 22:00,1.211810,1.212260,1.211090,1.211620,5025
2023.02.09 23:00,1.211610,1.212030,1.211140,1.212010,3148
2023.02.10 00:00,1.212390,1.212390,1.211620,1.211880,2798
2023.02.10 01:00,1.211870,1.212170,1.211450,1.211530,2913
2023.02.10 02:00,1.211560,1.211690,1.210670,1.211570,5288
2023.02.10 03:00,1.211560,1.211620,1.210000,1.210950,5506
2023.02.10 04:00,1.210960,1.211000,1.209360,1.209420,5330
2023.02.10 05:00,1.209410,1.209770,1.208970,1.209150,5908
2023.02.10 06:00,1.209140,1.209750,1.208930,1.209300,3918
2023.02.10 07:00,1.209290,1.210420,1.209220,1.210100,6032
2023.02.10 08:00,1.210090,1.211000,1.209990,1.210560,6073
2023.02.10 09:00,1.210550,1.212240,1.208950,1.212010,12204
2023.02.10 10:00,1.212000,1.213910,1.210180,1.213110,12265
2023.02.10 11:00,1.213080,1.213840,1.209660,1.209950,12218
2023.02.10 12:00,1.209930,1.211520,1.207960,1.211260,7963
2023.02.10 13:00,1.211250,1.211800,1.209970,1.210840,7678
2023.02.10 14:00,1.210850,1.211180,1.208590,1.209120,6778
2023.02.10 15:00,1.209120,1.212200,1.208870,1.211170,9742
2023.02.10 16:00,1.211180,1.212990,1.210590,1.211170,9067
2023.02.10 17:00,1.211000,1.212150,1.206930,1.207560,11990
2023.02.10 18:00,1.207570,1.208770,1.205880,1.205890,8107
2023.02.10 19:00,1.205900,1.206530,1.204830,1.204870,6443
2023.02.10 20:00,1.204860,1.206320,1.204860,1.205310,4355
2023.02.10 21:00,1.205320,1.205530,1.204700,1.204880,4754
2023.02.10 22:00,1.204890,1.205780,1.204690,1.205390,2859
2023.02.10 23:00,1.205410,1.205960,1.205140,1.205750,2683
2023.02.13 00:00,1.206420,1.206420,1.205060,1.205240,19
2023.02.13 01:00,1.205230,1.205470,1.204600,1.205090,2134
2023.02.13 02:00,1.205110,1.205300,1.204010,1.204840,5888
2023.02.13 03:00,1.204850,1.205250,1.203320,1.204770,6391
2023.02.13 04:00,1.204810,1.205250,1.203950,1.204820,6146
2023.02.13 05:00,1.204830,1.205080,1.204130,1.204130,4707
2023.02.13 06:00,1.204140,1.204650,1.204100,1.204390,4995
2023.02.13 07:00,1.204360,1.205060,1.204100,1.204490,4847
2023.02.13 08:00,1.204500,1.205970,1.204310,1.205020,5906
2023.02.13 09:00,1.205010,1.206650,1.204690,1.206340,7845
2023.02.13 10:00,1.206360,1.206430,1.204290,1.204590,8089
2023.02.13 11:00,1.204580,1.206020,1.203150,1.203780,6250
2023.02.13 12:00,1.203790,1.204500,1.203060,1.204110,5096
2023.02.13 13:00,1.204120,1.206430,1.204120,1.205760,5863
2023.02.13 14:00,1.205770,1.211030,1.205760,1.210580,6733
2023.02.13 15:00,1.210590,1.211490,1.208240,1.208770,7332
2023.02.13 16:00,1.208800,1.211760,1.208070,1.211520,9053
2023.02.13 17:00,1.211510,1.214450,1.211330,1.213610,9211
2023.02.13 18:00,1.213640,1.213780,1.212040,1.213520,7293
2023.02.13 19:00,1.213530,1.213920,1.212970,1.213490,5229
2023.02.13 20:00,1.213500,1.215190,1.212430,1.214680,4526
2023.02.13 21:00,1.214670,1.214720,1.213100,1.213160,4623
2023.02.13 22:00,1.213170,1.213860,1.212910,1.213770,4727
2023.02.13 23:00,1.213760,1.214020,1.213630,1.213810,1563
2023.02.14 00:00,1.213340,1.214060,1.212850,1.213170,501
2023.02.14 01:00,1.213150,1.215220,1.213150,1.215020,3619
2023.02.14 02:00,1.215040,1.215130,1.214210,1.214780,5205
2023.02.14 03:00,1.214760,1.215110,1.213800,1.214040,7742
2023.02.14 04:00,1.214050,1.214620,1.213370,1.214280,6727
2023.02.14 05:00,1.214290,1.214720,1.213580,1.214580,5026
2023.02.14 06:00,1.214590,1.215020,1.214300,1.214900,5400
2023.02.14 07:00,1.214830,1.215140,1.214200,1.214620,7220
2023.02.14 08:00,1.214610,1.214850,1.213420,1.214510,6714
2023.02.14 09:00,1.214480,1.217120,1.213840,1.213860,8946
2023.02.14 10:00,1.213870,1.217690,1.213660,1.217490,7351
2023.02.14 11:00,1.217500,1.218800,1.216680,1.218790,7654
2023.02.14 12:00,1.218800,1.220380,1.218570,1.218850,6950
2023.02.14 13:00,1.218830,1.221590,1.218780,1.220150,6515
2023.02.14 14:00,1.220140,1.221460,1.219780,1.221050,6472
2023.02.14 15:00,1.221060,1.224440,1.215310,1.220950,15240
2023.02.14 16:00,1.220990,1.222090,1.211690,1.218500,22004
2023.02.14 17:00,1.218550,1.222060,1.214220,1.215600,15893
2023.02.14 18:00,1.215590,1.217600,1.214410,1.215520,14123
2023.02.14 19:00,1.215530,1.217290,1.215360,1.217110,8850
2023.02.14 20:00,1.217100,1.219020,1.216950,1.216990,9059
2023.02.14 21:00,1.217000,1.217520,1.215400,1.217400,6961
2023.02.14 22:00,1.217420,1.218000,1.216430,1.217690,5807
2023.02.14 23:00,1.217670,1.217710,1.217260,1.217300,1473
2023.02.15 00:00,1.216490,1.217500,1.216490,1.217350,9437
2023.02.15 01:00,1.217290,1.217850,1.217030,1.217340,2790
2023.02.15 02:00,1.217350,1.218040,1.216960,1.217930,4412
2023.02.15 03:00,1.217920,1.218140,1.216500,1.216590,5135
2023.02.15 04:00,1.216580,1.216690,1.214830,1.215030,5952
2023.02.15 05:00,1.215020,1.215860,1.214510,1.214700,4731
2023.02.15 06:00,1.214710,1.215810,1.214410,1.215540,4691
2023.02.15 07:00,1.215550,1.216030,1.214670,1.214920,4435
2023.02.15 08:00,1.214910,1.215550,1.213410,1.213840,6124
2023.02.15 09:00,1.213870,1.213890,1.208200,1.208280,11728
2023.02.15 10:00,1.208260,1.210540,1.207080,1.210010,10442
2023.02.15 11:00,1.210020,1.210070,1.208060,1.209610,7712
2023.02.15 12:00,1.209590,1.210070,1.206680,1.206750,7749
2023.02.15 13:00,1.206760,1.208290,1.205610,1.205650,6459
2023.02.15 14:00,1.205670,1.206900,1.203560,1.204320,6902
2023.02.15 15:00,1.204310,1.205050,1.200610,1.201400,14778
2023.02.15 16:00,1.201360,1.202590,1.198920,1.199120,15969
2023.02.15 17:00,1.199110,1.201400,1.198960,1.200240,12531
2023.02.15 18:00,1.200210,1.203410,1.200010,1.202880,8594
2023.02.15 19:00,1.202890,1.203110,1.200070,1.200430,7563
2023.02.15 20:00,1.200440,1.201540,1.199510,1.201510,5890
2023.02.15 21:00,1.201500,1.202520,1.201440,1.202080,3927
2023.02.15 22:00,1.202110,1.203340,1.201830,1.203340,4035
2023.02.15 23:00,1.203320,1.203800,1.202980,1.203200,2185
2023.02.16 00:00,1.202370,1.203700,1.202370,1.202990,874
2023.02.16 01:00,1.203010,1.203830,1.203010,1.203660,2777
2023.02.16 02:00,1.203650,1.204380,1.201390,1.201850,7007
2023.02.16 03:00,1.201840,1.204400,1.201480,1.203940,7520
2023.02.16 04:00,1.203930,1.205270,1.203720,1.205160,6720
2023.02.16 05:00,1.205170,1.205230,1.204540,1.204730,5421
2023.02.16 06:00,1.204740,1.205160,1.204480,1.204760,5591
2023.02.16 07:00,1.204770,1.205210,1.204010,1.204550,7301
2023.02.16 08:00,1.204540,1.204770,1.202800,1.203560,9198
2023.02.16 09:00,1.203520,1.204950,1.202890,1.204640,9184
2023.02.16 10:00,1.204620,1.207400,1.204220,1.204990,11695
2023.02.16 11:00,1.204960,1.206650,1.203870,1.205470,9169
2023.02.16 12:00,1.205450,1.206860,1.205220,1.205430,6711
2023.02.16 13:00,1.205420,1.205950,1.204800,1.205380,7138
2023.02.16 14:00,1.205370,1.205610,1.203440,1.203660,6120
2023.02.16 15:00,1.203670,1.204890,1.197860,1.198730,14589
2023.02.16 16:00,1.198740,1.201020,1.197380,1.198120,15124
2023.02.16 17:00,1.198100,1.201940,1.196500,1.201220,12549
2023.02.16 18:00,1.201250,1.202680,1.199800,1.201710,10179
2023.02.16 19:00,1.201690,1.202050,1.200410,1.201650,8225
2023.02.16 20:00,1.201640,1.202460,1.200450,1.202250,7914
2023.02.16 21:00,1.202240,1.202690,1.201080,1.201200,5813
2023.02.16 22:00,1.201220,1.201370,1.198470,1.199190,8380
2023.02.16 23:00,1.199210,1.199360,1.198130,1.199080,3554
2023.02.17 00:00,1.198700,1.198940,1.198090,1.198120,6322
2023.02.17 01:00,1.198150,1.198270,1.197070,1.197400,2438
2023.02.17 02:00,1.197400,1.197670,1.195650,1.196270,4501
2023.02.17 03:00,1.196260,1.197220,1.195160,1.195330,5381
2023.02.17 04:00,1.195320,1.195480,1.194960,1.195100,4507
2023.02.17 05:00,1.195090,1.195810,1.194670,1.195490,4220
2023.02.17 06:00,1.195460,1.195500,1.194130,1.195100,3657
2023.02.17 07:00,1.195030,1.195390,1.194620,1.194780,5021
