time,open,high,low,close,volume
2023.01.27 08:00,0.878190,0.878930,0.878010,0.878730,1431
2023.01.27 09:00,0.878740,0.879080,0.878540,0.878590,3077
2023.01.27 10:00,0.878610,0.879930,0.878450,0.879550,3864
2023.01.27 11:00,0.879560,0.879900,0.878830,0.879780,3566
2023.01.27 12:00,0.879790,0.880110,0.879110,0.879970,3209
2023.01.27 13:00,0.879980,0.880450,0.879270,0.879450,3372
2023.01.27 14:00,0.879460,0.879790,0.878780,0.878810,3965
2023.01.27 15:00,0.878800,0.879310,0.877670,0.878210,6501
2023.01.27 16:00,0.878200,0.878680,0.876970,0.877330,7590
2023.01.27 17:00,0.877200,0.878260,0.877020,0.877030,9517
2023.01.27 18:00,0.877040,0.877290,0.876480,0.877120,6267
2023.01.27 19:00,0.877130,0.877330,0.876620,0.876890,4334
2023.01.27 20:00,0.876870,0.877040,0.876500,0.877030,3940
2023.01.27 21:00,0.877020,0.877170,0.876820,0.876970,2549
2023.01.27 22:00,0.876980,0.877230,0.876820,0.876870,2705
2023.01.27 23:00,0.876860,0.876960,0.876270,0.876390,2144
2023.01.30 00:00,0.876150,0.876900,0.876100,0.876570,197
2023.01.30 01:00,0.876550,0.876980,0.876370,0.876610,1352
2023.01.30 02:00,0.876630,0.877060,0.876620,0.876980,1007
2023.01.30 03:00,0.876970,0.877440,0.876830,0.877420,882
2023.01.30 04:00,0.877370,0.877540,0.877060,0.877150,726
2023.01.30 05:00,0.877160,0.877340,0.876820,0.877140,626
2023.01.30 06:00,0.877130,0.877200,0.876770,0.876860,1715
2023.01.30 07:00,0.876840,0.877160,0.876560,0.876780,847
2023.01.30 08:00,0.876760,0.876990,0.876230,0.876460,1131
2023.01.30 09:00,0.876450,0.877430,0.876390,0.877200,3560
2023.01.30 10:00,0.877340,0.879610,0.877280,0.879560,6239
2023.01.30 11:00,0.879540,0.879930,0.878630,0.879660,5209
2023.01.30 12:00,0.879640,0.880120,0.878640,0.879150,4001
2023.01.30 13:00,0.879140,0.879900,0.878990,0.879790,3647
2023.01.30 14:00,0.879800,0.880220,0.879260,0.880000,4441
2023.01.30 15:00,0.880020,0.880150,0.879360,0.879690,5415
