time,open,high,low,close,volume
2023.01.27 08:00,1.002330,1.002540,1.002030,1.002520,996
2023.01.27 09:00,1.002530,1.003550,1.002470,1.003020,1671
2023.01.27 10:00,1.003000,1.003390,1.001990,1.002850,2408
2023.01.27 11:00,1.002840,1.003030,1.001660,1.002410,1994
2023.01.27 12:00,1.002400,1.002970,1.002120,1.002590,1816
2023.01.27 13:00,1.002580,1.003900,1.002350,1.003230,1769
2023.01.27 14:00,1.003240,1.003470,1.002140,1.002240,1793
2023.01.27 15:00,1.002230,1.002590,1.001280,1.001360,3638
2023.01.27 16:00,1.001350,1.002850,1.001310,1.002230,4293
2023.01.27 17:00,1.002240,1.003270,1.000560,1.000560,5006
2023.01.27 18:00,1.000620,1.000960,0.999630,1.000770,2853
2023.01.27 19:00,1.000780,1.001530,1.000480,1.001440,1417
2023.01.27 20:00,1.001430,1.001460,1.000540,1.001110,1223
2023.01.27 21:00,1.001140,1.001440,1.000890,1.001200,1016
2023.01.27 22:00,1.001190,1.001320,1.000790,1.000890,841
2023.01.27 23:00,1.000880,1.001090,1.000590,1.000890,654
2023.01.30 00:00,1.000400,1.001190,1.000230,1.000460,193
2023.01.30 01:00,1.000450,1.001080,1.000210,1.000800,710
2023.01.30 02:00,1.000900,1.001340,1.000880,1.001340,909
2023.01.30 03:00,1.001350,1.001750,1.001200,1.001700,1294
2023.01.30 04:00,1.001720,1.002050,1.001310,1.001430,1244
2023.01.30 05:00,1.001420,1.001570,1.001210,1.001310,884
2023.01.30 06:00,1.001340,1.001500,1.000850,1.001140,1859
2023.01.30 07:00,1.001120,1.001230,1.000680,1.000820,1337
2023.01.30 08:00,1.000800,1.001170,1.000520,1.000750,1082
2023.01.30 09:00,1.000720,1.002190,1.000440,1.002120,1676
2023.01.30 10:00,1.002270,1.003440,1.002260,1.003090,3224
2023.01.30 11:00,1.003150,1.003230,1.001720,1.002230,2395
2023.01.30 12:00,1.002210,1.002910,1.001860,1.002270,2194
2023.01.30 13:00,1.002280,1.003140,1.002040,1.003110,1816
2023.01.30 14:00,1.003130,1.004440,1.002440,1.004140,1622
2023.01.30 15:00,1.004120,1.004930,1.003490,1.004250,3029
2023.01.30 16:00,1.004240,1.006110,1.004010,1.005180,3149
2023.01.30 17:00,1.005170,1.005540,1.003070,1.003230,3730
2023.01.30 18:00,1.003240,1.004180,1.002960,1.003090,2265
2023.01.30 19:00,1.003100,1.003300,1.002180,1.002700,1269
2023.01.30 20:00,1.002710,1.003200,1.002420,1.003160,1224
2023.01.30 21:00,1.003170,1.003780,1.002660,1.003720,1387
2023.01.30 22:00,1.003730,1.004120,1.003380,1.003570,1126
2023.01.30 23:00,1.003590,1.003860,1.003420,1.003730,652
2023.01.31 00:00,1.002710,1.003670,1.002640,1.003640,778
2023.01.31 01:00,1.003420,1.004060,1.003210,1.003920,1254
2023.01.31 02:00,1.003940,1.004170,1.003320,1.003430,1485
2023.01.31 03:00,1.003440,1.003720,1.003160,1.003250,1241
2023.01.31 04:00,1.003240,1.003450,1.003020,1.003040,1099
2023.01.31 05:00,1.003100,1.003300,1.003000,1.003080,1159
2023.01.31 06:00,1.003060,1.003250,1.002910,1.003130,865
2023.01.31 07:00,1.003140,1.003400,1.002900,1.003020,880
2023.01.31 08:00,1.003000,1.003230,1.002450,1.002890,987
2023.01.31 09:00,1.002900,1.003590,1.002710,1.003530,2373
2023.01.31 10:00,1.003550,1.003710,1.002190,1.003240,3330
2023.01.31 11:00,1.003230,1.004460,1.002940,1.003600,2734
2023.01.31 12:00,1.003610,1.004990,1.003300,1.004910,2102
2023.01.31 13:00,1.004900,1.005210,1.003970,1.004120,1923
2023.01.31 14:00,1.004130,1.004350,1.003170,1.003630,2150
2023.01.31 15:00,1.003670,1.003940,1.001850,1.002320,5386
2023.01.31 16:00,1.002310,1.002730,1.000880,1.001030,3635
2023.01.31 17:00,1.001020,1.001270,0.997070,0.997490,5777
2023.01.31 18:00,0.997500,0.998350,0.995740,0.997360,3692
2023.01.31 19:00,0.997350,0.997680,0.996670,0.996860,1340
2023.01.31 20:00,0.996880,0.997130,0.995670,0.995750,1027
2023.01.31 21:00,0.995770,0.995770,0.994380,0.994780,890
2023.01.31 22:00,0.994770,0.995490,0.994630,0.995270,1273
2023.01.31 23:00,0.995290,0.995360,0.994690,0.994790,922
2023.02.01 00:00,0.994580,0.995110,0.994350,0.994930,352
2023.02.01 01:00,0.995050,0.995410,0.994530,0.995260,969
2023.02.01 02:00,0.995250,0.995580,0.995110,0.995200,1069
2023.02.01 03:00,0.995190,0.995600,0.995120,0.995270,819
2023.02.01 04:00,0.995290,0.995490,0.995130,0.995280,860
2023.02.01 05:00,0.995300,0.995550,0.995180,0.995440,629
2023.02.01 06:00,0.995430,0.995830,0.995300,0.995470,599
