time,open,high,low,close,volume
2023.05.09 17:00,1.338860,1.340640,1.338600,1.339530,7403
2023.05.09 18:00,1.339550,1.340360,1.339390,1.340090,3900
2023.05.09 19:00,1.340100,1.340410,1.338900,1.339250,3713
2023.05.09 20:00,1.339260,1.339260,1.338030,1.338070,2498
2023.05.09 21:00,1.338060,1.338180,1.337220,1.337690,2922
2023.05.09 22:00,1.337700,1.338500,1.337670,1.338430,1932
2023.05.09 23:00,1.338410,1.338630,1.338020,1.338580,726
2023.05.10 00:00,1.338160,1.338570,1.338160,1.338560,348
2023.05.10 01:00,1.338550,1.338840,1.338000,1.338120,850
2023.05.10 02:00,1.338150,1.338270,1.337500,1.337540,941
2023.05.10 03:00,1.337550,1.338090,1.337420,1.337860,1847
2023.05.10 04:00,1.337840,1.338030,1.337380,1.337920,3122
2023.05.10 05:00,1.337890,1.338310,1.337730,1.338190,1949
2023.05.10 06:00,1.338200,1.338330,1.337920,1.338150,1857
2023.05.10 07:00,1.338160,1.338480,1.338090,1.338230,1064
2023.05.10 08:00,1.338240,1.339560,1.338210,1.338930,1901
2023.05.10 09:00,1.338880,1.338880,1.337770,1.337870,3272
2023.05.10 10:00,1.337900,1.339140,1.336960,1.338950,5334
2023.05.10 11:00,1.338960,1.339760,1.338800,1.339320,5789
2023.05.10 12:00,1.339310,1.339690,1.338840,1.339110,3855
2023.05.10 13:00,1.339120,1.339280,1.338610,1.338690,3505
2023.05.10 14:00,1.338680,1.339380,1.338300,1.338530,3918
2023.05.10 15:00,1.338540,1.338750,1.333470,1.334020,10007
2023.05.10 16:00,1.334010,1.337920,1.333580,1.336100,7773
2023.05.10 17:00,1.336050,1.338410,1.335290,1.337020,10130
2023.05.10 18:00,1.337030,1.337660,1.336030,1.337440,5819
2023.05.10 19:00,1.337430,1.338350,1.336780,1.338240,3299
2023.05.10 20:00,1.338250,1.341470,1.338200,1.339760,4487
2023.05.10 21:00,1.339740,1.339750,1.337840,1.338220,3010
2023.05.10 22:00,1.338200,1.338370,1.337330,1.337630,2258
2023.05.10 23:00,1.337620,1.337800,1.337050,1.337150,521
2023.05.11 00:00,1.336950,1.337240,1.336720,1.336910,1174
2023.05.11 01:00,1.336900,1.337500,1.336820,1.337400,871
2023.05.11 02:00,1.337410,1.337450,1.336890,1.337240,910
2023.05.11 03:00,1.337260,1.337260,1.336550,1.336740,1684
2023.05.11 04:00,1.336750,1.337940,1.336300,1.337860,2782
2023.05.11 05:00,1.337870,1.338580,1.337680,1.338010,2722
